"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"V07","V07","MIGA LAKE","VIC","3409","AU","False","",""
"V07","V07","MITRE","VIC","3409","AU","False","",""
"V07","V07","NORADJUHA","VIC","3409","AU","False","",""
"V07","V07","TOOAN","VIC","3409","AU","False","",""
"V07","V07","WOMBELANO","VIC","3409","AU","False","",""
"V07","V07","GRASS FLAT","VIC","3409","AU","False","",""
"V07","V07","GOROKE","VIC","3412","AU","False","",""
"V07","V07","MINIMAY","VIC","3413","AU","False","",""
"V07","V07","NEUARPURR","VIC","3413","AU","False","",""
"V07","V07","OZENKADNOOK","VIC","3413","AU","False","",""
"V07","V07","PERONNE","VIC","3413","AU","False","",""
"V07","V07","ANTWERP","VIC","3414","AU","False","",""
"V07","V07","DIMBOOLA","VIC","3414","AU","False","",""
"V07","V07","TARRANYURK","VIC","3414","AU","False","",""
"V07","V07","MIRAM","VIC","3415","AU","False","",""
"V07","V07","NHILL","VIC","3418","AU","False","",""
"V07","V07","YANAC","VIC","3418","AU","False","",""
"V07","V07","GERANG GERUNG","VIC","3418","AU","False","",""
"V07","V07","GLENLEE","VIC","3418","AU","False","",""
"V07","V07","KIATA","VIC","3418","AU","False","",""
"V07","V07","BROUGHTON","VIC","3418","AU","False","",""
"V07","V07","LAWLOIT","VIC","3418","AU","False","",""
"V07","V07","LITTLE DESERT","VIC","3418","AU","False","",""
"V07","V07","LORQUON","VIC","3418","AU","False","",""
"V07","V07","NETHERBY","VIC","3418","AU","False","",""
"V07","V07","KANIVA","VIC","3419","AU","False","",""
"V07","V07","LILLIMUR","VIC","3420","AU","False","",""
"V07","V07","SERVICETON","VIC","3420","AU","False","",""
"V07","V07","TELOPEA DOWNS","VIC","3420","AU","False","",""
"V07","V07","JEPARIT","VIC","3423","AU","False","",""
"V07","V07","RAINBOW","VIC","3424","AU","False","",""
"V07","V07","YAAPEET","VIC","3424","AU","False","",""
"V07","V07","ALBACUTYA","VIC","3424","AU","False","",""
"V07","V07","DIGGERS REST","VIC","3427","AU","False","",""
"V07","V07","BULLA","VIC","3428","AU","False","",""
"V05","V05","SUNBURY","VIC","3429","AU","False","",""
"V05","V05","WILDWOOD","VIC","3429","AU","False","",""
"V05","V05","CLARKEFIELD","VIC","3430","AU","False","",""
"V05","V05","RIDDELLS CREEK","VIC","3431","AU","False","",""
"V05","V05","BOLINDA","VIC","3432","AU","False","",""
"V05","V05","MONEGEETTA","VIC","3433","AU","False","",""
"V05","V05","CHEROKEE","VIC","3434","AU","False","",""
"V05","V05","KERRIE","VIC","3434","AU","False","",""
"V05","V05","ROMSEY","VIC","3434","AU","False","",""
"V05","V05","SPRINGFIELD","VIC","3434","AU","False","",""
"V05","V05","BENLOCH","VIC","3435","AU","False","",""
"V05","V05","GOLDIE","VIC","3435","AU","False","",""
"V05","V05","LANCEFIELD","VIC","3435","AU","False","",""
"V05","V05","NULLA VALE","VIC","3435","AU","False","",""
"V05","V05","BULLENGAROOK","VIC","3437","AU","False","",""
"V05","V05","GISBORNE","VIC","3437","AU","False","",""
"V05","V05","GISBORNE SOUTH","VIC","3437","AU","False","",""
"V05","V05","NEW GISBORNE","VIC","3438","AU","False","",""
"V05","V05","MACEDON","VIC","3440","AU","False","",""
"V05","V05","MOUNT MACEDON","VIC","3441","AU","False","",""
"V05","V05","CADELLO","VIC","3442","AU","False","",""
"V05","V05","CARLSRUHE","VIC","3442","AU","False","",""
"V05","V05","COBAW","VIC","3442","AU","False","",""
"V05","V05","HESKET","VIC","3442","AU","False","",""
"V05","V05","NEWHAM","VIC","3442","AU","False","",""
"V05","V05","ROCHFORD","VIC","3442","AU","False","",""
"V05","V05","WOODEND","VIC","3442","AU","False","",""
"V05","V05","WOODEND NORTH","VIC","3442","AU","False","",""
"V05","V05","ASHBOURNE","VIC","3442","AU","False","",""
"V04","V04","KYNETON","VIC","3444","AU","False","",""
"V04","V04","KYNETON SOUTH","VIC","3444","AU","False","",""
"V04","V04","MYRTLE CREEK","VIC","3444","AU","False","",""
"V04","V04","BARFOLD","VIC","3444","AU","False","",""
"V04","V04","BAYNTON","VIC","3444","AU","False","",""
"V04","V04","BAYNTON EAST","VIC","3444","AU","False","",""
"V04","V04","EDGECOMBE","VIC","3444","AU","False","",""
"V04","V04","GLENHOPE","VIC","3444","AU","False","",""
"V04","V04","GREENHILL","VIC","3444","AU","False","",""
"V04","V04","LANGLEY","VIC","3444","AU","False","",""
"V04","V04","LAURISTON","VIC","3444","AU","False","",""
"V04","V04","LYAL","VIC","3444","AU","False","",""
"V04","V04","METCALFE EAST","VIC","3444","AU","False","",""
"V04","V04","MIA MIA","VIC","3444","AU","False","",""
"V04","V04","PASTORIA","VIC","3444","AU","False","",""
"V04","V04","PASTORIA EAST","VIC","3444","AU","False","",""
"V04","V04","PIPERS CREEK","VIC","3444","AU","False","",""
"V04","V04","REDESDALE","VIC","3444","AU","False","",""
"V04","V04","SIDONIA","VIC","3444","AU","False","",""
"V04","V04","SPRING HILL","VIC","3444","AU","False","",""
"V04","V04","TYLDEN","VIC","3444","AU","False","",""
"V04","V04","TYLDEN SOUTH","VIC","3444","AU","False","",""
"V04","V04","DRUMMOND NORTH","VIC","3446","AU","False","",""
"V04","V04","MALMSBURY","VIC","3446","AU","False","",""
"V04","V04","TARADALE","VIC","3447","AU","False","",""
"V04","V04","ELPHINSTONE","VIC","3448","AU","False","",""
"V04","V04","METCALFE","VIC","3448","AU","False","",""
"V04","V04","SUTTON GRANGE","VIC","3448","AU","False","",""
"V04","V04","CASTLEMAINE","VIC","3450","AU","False","",""
"V04","V04","MOONLIGHT FLAT","VIC","3450","AU","False","",""
"V04","V04","BARKERS CREEK","VIC","3451","AU","False","",""
"V04","V04","CAMPBELLS CREEK","VIC","3451","AU","False","",""
"V04","V04","CHEWTON","VIC","3451","AU","False","",""
"V04","V04","CHEWTON BUSHLANDS","VIC","3451","AU","False","",""
"V04","V04","FARADAY","VIC","3451","AU","False","",""
"V04","V04","FRYERSTOWN","VIC","3451","AU","False","",""
"V04","V04","GLENLUCE","VIC","3451","AU","False","",""
"V04","V04","GOWER","VIC","3451","AU","False","",""
"V04","V04","GUILDFORD","VIC","3451","AU","False","",""
"V04","V04","IRISHTOWN","VIC","3451","AU","False","",""
"V04","V04","MCKENZIE HILL","VIC","3451","AU","False","",""
"V04","V04","MUCKLEFORD","VIC","3451","AU","False","",""
"V04","V04","TARILTA","VIC","3451","AU","False","",""
"V04","V04","VAUGHAN","VIC","3451","AU","False","",""
"V04","V04","YAPEEN","VIC","3451","AU","False","",""
"V04","V04","GOLDEN POINT","VIC","3451","AU","False","",""
"V04","V04","HARCOURT","VIC","3453","AU","False","",""
"V04","V04","HARCOURT NORTH","VIC","3453","AU","False","",""
"V04","V04","RAVENSWOOD","VIC","3453","AU","False","",""
"V04","V04","RAVENSWOOD SOUTH","VIC","3453","AU","False","",""
"V04","V04","BARRYS REEF","VIC","3458","AU","False","",""
"V04","V04","BLACKWOOD","VIC","3458","AU","False","",""
"V04","V04","FERN HILL","VIC","3458","AU","False","",""
"V04","V04","LERDERDERG","VIC","3458","AU","False","",""
"V04","V04","LITTLE HAMPTON","VIC","3458","AU","False","",""
"V04","V04","NEWBURY","VIC","3458","AU","False","",""
"V04","V04","NORTH BLACKWOOD","VIC","3458","AU","False","",""
"V04","V04","TRENTHAM","VIC","3458","AU","False","",""
"V04","V04","TRENTHAM EAST","VIC","3458","AU","False","",""
"V04","V04","BASALT","VIC","3460","AU","False","",""
"V04","V04","DAYLESFORD","VIC","3460","AU","False","",""
"V04","V04","BULLARTO","VIC","3461","AU","False","",""
"V04","V04","BULLARTO SOUTH","VIC","3461","AU","False","",""
"V04","V04","CLYDESDALE","VIC","3461","AU","False","",""
"V04","V04","COOMOORA","VIC","3461","AU","False","",""
"V04","V04","DENVER","VIC","3461","AU","False","",""
"V04","V04","DRUMMOND","VIC","3461","AU","False","",""
"V04","V04","DRY DIGGINGS","VIC","3461","AU","False","",""
"V04","V04","EGANSTOWN","VIC","3461","AU","False","",""
"V04","V04","ELEVATED PLAINS","VIC","3461","AU","False","",""
"V04","V04","FRANKLINFORD","VIC","3461","AU","False","",""
"V04","V04","GLENLYON","VIC","3461","AU","False","",""
"V04","V04","HEPBURN","VIC","3461","AU","False","",""
"V04","V04","HEPBURN SPRINGS","VIC","3461","AU","False","",""
"V04","V04","KORWEINGUBOORA","VIC","3461","AU","False","",""
"V04","V04","LEONARDS HILL","VIC","3461","AU","False","",""
"V04","V04","LYONVILLE","VIC","3461","AU","False","",""
"V04","V04","MOUNT FRANKLIN","VIC","3461","AU","False","",""
"V04","V04","MUSK","VIC","3461","AU","False","",""
"V04","V04","MUSK VALE","VIC","3461","AU","False","",""
"V04","V04","PORCUPINE RIDGE","VIC","3461","AU","False","",""
"V04","V04","SAILORS FALLS","VIC","3461","AU","False","",""
"V04","V04","SAILORS HILL","VIC","3461","AU","False","",""
"V04","V04","SHEPHERDS FLAT","VIC","3461","AU","False","",""
"V04","V04","SPARGO CREEK","VIC","3461","AU","False","",""
"V04","V04","STRANGWAYS","VIC","3461","AU","False","",""
"V04","V04","WHEATSHEAF","VIC","3461","AU","False","",""
"V04","V04","YANDOIT","VIC","3461","AU","False","",""
"V04","V04","YANDOIT HILLS","VIC","3461","AU","False","",""
"V04","V04","GREEN GULLY","VIC","3462","AU","False","",""
"V04","V04","JOYCES CREEK","VIC","3462","AU","False","",""
"V04","V04","MUCKLEFORD SOUTH","VIC","3462","AU","False","",""
"V04","V04","NEWSTEAD","VIC","3462","AU","False","",""
"V04","V04","SANDON","VIC","3462","AU","False","",""
"V04","V04","WELSHMANS REEF","VIC","3462","AU","False","",""
"V04","V04","BARINGHUP","VIC","3463","AU","False","",""
"V04","V04","BARINGHUP WEST","VIC","3463","AU","False","",""
"V04","V04","BRADFORD","VIC","3463","AU","False","",""
"V04","V04","EASTVILLE","VIC","3463","AU","False","",""
"V04","V04","LAANECOORIE","VIC","3463","AU","False","",""
"V04","V04","MALDON","VIC","3463","AU","False","",""
"V04","V04","NEEREMAN","VIC","3463","AU","False","",""
"V04","V04","NUGGETTY","VIC","3463","AU","False","",""
"V04","V04","PERKINS REEF","VIC","3463","AU","False","",""
"V04","V04","PORCUPINE FLAT","VIC","3463","AU","False","",""
"V04","V04","SHELBOURNE","VIC","3463","AU","False","",""
"V04","V04","TARRENGOWER","VIC","3463","AU","False","",""
"V04","V04","WALMER","VIC","3463","AU","False","",""
"V04","V04","WOODSTOCK WEST","VIC","3463","AU","False","",""
"V04","V04","CARISBROOK","VIC","3464","AU","False","",""
"V06","V06","GOLDEN POINT","VIC","3465","AU","False","",""
"V06","V06","ADELAIDE LEAD","VIC","3465","AU","False","",""
"V06","V06","ALMA","VIC","3465","AU","False","",""
"V06","V06","BOWENVALE","VIC","3465","AU","False","",""
"V06","V06","BUNG BONG","VIC","3465","AU","False","",""
"V06","V06","COTSWOLD","VIC","3465","AU","False","",""
"V06","V06","CRAIGIE","VIC","3465","AU","False","",""
"V06","V06","DAISY HILL","VIC","3465","AU","False","",""
"V06","V06","FLAGSTAFF","VIC","3465","AU","False","",""
"V06","V06","HAVELOCK","VIC","3465","AU","False","",""
"V06","V06","HOMEBUSH","VIC","3465","AU","False","",""
"V06","V06","MAJORCA","VIC","3465","AU","False","",""
"V06","V06","MOOLORT","VIC","3465","AU","False","",""
"V06","V06","MOONLIGHT FLAT","VIC","3465","AU","False","",""
"V06","V06","NATTE YALLOCK","VIC","3465","AU","False","",""
"V06","V06","RATHSCAR","VIC","3465","AU","False","",""
"V06","V06","RATHSCAR WEST","VIC","3465","AU","False","",""
"V06","V06","RODBOROUGH","VIC","3465","AU","False","",""
"V06","V06","SIMSON","VIC","3465","AU","False","",""
"V06","V06","TIMOR","VIC","3465","AU","False","",""
"V06","V06","TIMOR WEST","VIC","3465","AU","False","",""
"V06","V06","WAREEK","VIC","3465","AU","False","",""
"V06","V06","MARYBOROUGH","VIC","3465","AU","False","",""
"V06","V06","AVOCA","VIC","3467","AU","False","",""
"V06","V06","AMPHITHEATRE","VIC","3468","AU","False","",""
"V06","V06","MOUNT LONARCH","VIC","3468","AU","False","",""
"V06","V06","ELMHURST","VIC","3469","AU","False","",""
"V06","V06","GLENLOFTY","VIC","3469","AU","False","",""
"V06","V06","GLENLOGIE","VIC","3469","AU","False","",""
"V06","V06","GLENPATRICK","VIC","3469","AU","False","",""
"V06","V06","NOWHERE CREEK","VIC","3469","AU","False","",""
"V06","V06","BET BET","VIC","3472","AU","False","",""
"V06","V06","BETLEY","VIC","3472","AU","False","",""
"V06","V06","BROMLEY","VIC","3472","AU","False","",""
"V06","V06","DUNLUCE","VIC","3472","AU","False","",""
"V06","V06","DUNOLLY","VIC","3472","AU","False","",""
"V06","V06","EDDINGTON","VIC","3472","AU","False","",""
"V06","V06","GOLDSBOROUGH","VIC","3472","AU","False","",""
"V06","V06","INKERMAN","VIC","3472","AU","False","",""
"V06","V06","MCINTYRE","VIC","3472","AU","False","",""
"V06","V06","MOLIAGUL","VIC","3472","AU","False","",""
"V06","V06","MOUNT HOOGHLY","VIC","3472","AU","False","",""
"V06","V06","ARCHDALE","VIC","3475","AU","False","",""
"V06","V06","ARCHDALE JUNCTION","VIC","3475","AU","False","",""
"V06","V06","BEALIBA","VIC","3475","AU","False","",""
"V06","V06","BURKES FLAT","VIC","3475","AU","False","",""
"V06","V06","COCHRANES CREEK","VIC","3475","AU","False","",""
"V06","V06","EMU","VIC","3475","AU","False","",""
"V06","V06","LOGAN","VIC","3475","AU","False","",""
"V06","V06","AVON PLAINS","VIC","3477","AU","False","",""
"V06","V06","BEAZLEYS BRIDGE","VIC","3477","AU","False","",""
"V06","V06","CARAPOOEE","VIC","3477","AU","False","",""
"V06","V06","CARAPOOEE WEST","VIC","3477","AU","False","",""
"V06","V06","COONOOER BRIDGE","VIC","3477","AU","False","",""
"V06","V06","COONOOER WEST","VIC","3477","AU","False","",""
"V06","V06","DALYENONG","VIC","3477","AU","False","",""
"V06","V06","GOOROC","VIC","3477","AU","False","",""
"V06","V06","GOWAR EAST","VIC","3477","AU","False","",""
"V06","V06","GRAYS BRIDGE","VIC","3477","AU","False","",""
"V06","V06","GRE GRE","VIC","3477","AU","False","",""
"V06","V06","GRE GRE NORTH","VIC","3477","AU","False","",""
"V06","V06","GRE GRE SOUTH","VIC","3477","AU","False","",""
"V06","V06","KOOREH","VIC","3477","AU","False","",""
"V06","V06","MARNOO EAST","VIC","3477","AU","False","",""
"V06","V06","MOOLERR","VIC","3477","AU","False","",""
"V06","V06","MOYREISK","VIC","3477","AU","False","",""
"V06","V06","REDBANK","VIC","3477","AU","False","",""
"V06","V06","SLATY CREEK","VIC","3477","AU","False","",""
"V06","V06","ST ARNAUD EAST","VIC","3477","AU","False","",""
"V06","V06","ST ARNAUD NORTH","VIC","3477","AU","False","",""
"V06","V06","STUART MILL","VIC","3477","AU","False","",""
"V06","V06","SUTHERLAND","VIC","3477","AU","False","",""
"V06","V06","SWANWATER","VIC","3477","AU","False","",""
"V06","V06","TOTTINGTON","VIC","3477","AU","False","",""
"V06","V06","TRAYNORS LAGOON","VIC","3477","AU","False","",""
"V06","V06","PARADISE","VIC","3477","AU","False","",""
"V06","V06","ROSTRON","VIC","3477","AU","False","",""
"V06","V06","WINJALLOK","VIC","3477","AU","False","",""
"V06","V06","YORK PLAINS","VIC","3477","AU","False","",""
"V06","V06","DARKBONEE","VIC","3478","AU","False","",""
"V06","V06","DOOBOOBETIC","VIC","3478","AU","False","",""
"V06","V06","ELBERTON","VIC","3478","AU","False","",""
"V06","V06","MEDLYN","VIC","3478","AU","False","",""
"V06","V06","MITCHELLS HILL","VIC","3478","AU","False","",""
"V06","V06","MOONAMBEL","VIC","3478","AU","False","",""
"V06","V06","PERCYDALE","VIC","3478","AU","False","",""
"V06","V06","ST ARNAUD","VIC","3478","AU","False","",""
"V06","V06","TANWOOD","VIC","3478","AU","False","",""
"V06","V06","WARRENMANG","VIC","3478","AU","False","",""
"V06","V06","YAWONG HILLS","VIC","3478","AU","False","",""
"V07","V07","GIL GIL","VIC","3480","AU","False","",""
"V07","V07","AREEGRA","VIC","3480","AU","False","",""
"V07","V07","CARRON","VIC","3480","AU","False","",""
"V07","V07","COPE COPE","VIC","3480","AU","False","",""
"V07","V07","CORACK","VIC","3480","AU","False","",""
"V07","V07","CORACK EAST","VIC","3480","AU","False","",""
"V07","V07","DONALD","VIC","3480","AU","False","",""
"V07","V07","LAEN","VIC","3480","AU","False","",""
"V07","V07","LAEN EAST","VIC","3480","AU","False","",""
"V07","V07","LAEN NORTH","VIC","3480","AU","False","",""
"V07","V07","LAKE BULOKE","VIC","3480","AU","False","",""
"V07","V07","LAWLER","VIC","3480","AU","False","",""
"V07","V07","LITCHFIELD","VIC","3480","AU","False","",""
"V07","V07","RICH AVON","VIC","3480","AU","False","",""
"V07","V07","RICH AVON EAST","VIC","3480","AU","False","",""
"V07","V07","RICH AVON WEST","VIC","3480","AU","False","",""
"V07","V07","SWANWATER WEST","VIC","3480","AU","False","",""
"V07","V07","JEFFCOTT","VIC","3480","AU","False","",""
"V07","V07","JEFFCOTT NORTH","VIC","3480","AU","False","",""
"V07","V07","MASSEY","VIC","3482","AU","False","",""
"V07","V07","MORTON PLAINS","VIC","3482","AU","False","",""
"V07","V07","WARMUR","VIC","3482","AU","False","",""
"V07","V07","WATCHEM","VIC","3482","AU","False","",""
"V07","V07","WATCHEM WEST","VIC","3482","AU","False","",""
"V07","V07","BALLAPUR","VIC","3483","AU","False","",""
"V07","V07","BIRCHIP","VIC","3483","AU","False","",""
"V07","V07","BIRCHIP WEST","VIC","3483","AU","False","",""
"V07","V07","CURYO","VIC","3483","AU","False","",""
"V07","V07","JIL JIL","VIC","3483","AU","False","",""
"V07","V07","KARYRIE","VIC","3483","AU","False","",""
"V07","V07","KINNABULLA","VIC","3483","AU","False","",""
"V07","V07","MARLBED","VIC","3483","AU","False","",""
"V07","V07","NARRAPORT","VIC","3483","AU","False","",""
"V07","V07","WHIRILY","VIC","3483","AU","False","",""
"V07","V07","BANYAN","VIC","3485","AU","False","",""
"V07","V07","WATCHUPGA","VIC","3485","AU","False","",""
"V07","V07","WILLANGIE","VIC","3485","AU","False","",""
"V07","V07","WOOMELANG","VIC","3485","AU","False","",""
"V07","V07","LASCELLES","VIC","3487","AU","False","",""
"V07","V07","TURRIFF","VIC","3488","AU","False","",""
"V07","V07","SPEED","VIC","3488","AU","False","",""
"V07","V07","TURRIFF EAST","VIC","3488","AU","False","",""
"V07","V07","TEMPY","VIC","3489","AU","False","",""
"V07","V07","MITTYACK","VIC","3490","AU","False","",""
"V07","V07","BIG DESERT","VIC","3490","AU","False","",""
"V07","V07","MURRAY-SUNSET","VIC","3490","AU","False","",""
"V07","V07","BOINKA","VIC","3490","AU","False","",""
"V07","V07","KULWIN","VIC","3490","AU","False","",""
"V07","V07","OUYEN","VIC","3490","AU","False","",""
"V07","V07","TORRITA","VIC","3490","AU","False","",""
"V07","V07","TUTYE","VIC","3490","AU","False","",""
"V07","V07","PATCHEWOLLOCK","VIC","3491","AU","False","",""
"V07","V07","CARWARP","VIC","3494","AU","False","",""
"V07","V07","COLIGNAN","VIC","3494","AU","False","",""
"V07","V07","IRAAK","VIC","3494","AU","False","",""
"V07","V07","NANGILOC","VIC","3494","AU","False","",""
"V07","V07","LINDSAY POINT","VIC","3496","AU","False","",""
"V07","V07","CARDROSS","VIC","3496","AU","False","",""
"V07","V07","CULLULLERAINE","VIC","3496","AU","False","",""
"V07","V07","MERINGUR","VIC","3496","AU","False","",""
"V07","V07","MERRINEE","VIC","3496","AU","False","",""
"V07","V07","NEDS CORNER","VIC","3496","AU","False","",""
"V07","V07","RED CLIFFS","VIC","3496","AU","False","",""
"V07","V07","SUNNYCLIFFS","VIC","3496","AU","False","",""
"V07","V07","WERRIMULL","VIC","3496","AU","False","",""
"MIL","MIL","IRYMPLE","VIC","3498","AU","False","",""
"MIL","MIL","MILDURA","VIC","3500","AU","False","",""
"MIL","MIL","MILDURA EAST","VIC","3500","AU","False","",""
"MIL","MIL","MILDURA WEST","VIC","3500","AU","False","",""
"V07","V07","PARINGI","NSW","3500","AU","False","",""
"V07","V07","HATTAH","VIC","3501","AU","False","",""
"V07","V07","KOORLONG","VIC","3501","AU","False","",""
"V07","V07","MILDURA CENTRE PLAZA","VIC","3501","AU","False","",""
"V07","V07","MILDURA SOUTH","VIC","3501","AU","False","",""
"V07","V07","NICHOLS POINT","VIC","3501","AU","False","",""
"MIL","MIL","CABARITA","VIC","3505","AU","False","",""
"V07","V07","BIRDWOODTON","VIC","3505","AU","False","",""
"V07","V07","MERBEIN","VIC","3505","AU","False","",""
"V07","V07","MERBEIN SOUTH","VIC","3505","AU","False","",""
"V07","V07","MERBEIN WEST","VIC","3505","AU","False","",""
"V07","V07","WARGAN","VIC","3505","AU","False","",""
"V07","V07","YELTA","VIC","3505","AU","False","",""
"V07","V07","COWANGIE","VIC","3506","AU","False","",""
"V07","V07","WALPEUP","VIC","3507","AU","False","",""
"V07","V07","LINGA","VIC","3509","AU","False","",""
"V07","V07","UNDERBOOL","VIC","3509","AU","False","",""
"V07","V07","PANITYA","VIC","3512","AU","False","",""
"V07","V07","CARINA","VIC","3512","AU","False","",""
"V07","V07","MURRAYVILLE","VIC","3512","AU","False","",""
"V07","V07","SHELBOURNE","VIC","3515","AU","False","",""
"V07","V07","MARONG","VIC","3515","AU","False","",""
"V07","V07","WILSONS HILL","VIC","3515","AU","False","",""
"V04","V04","BRIDGEWATER","VIC","3516","AU","False","",""
"V04","V04","BRIDGEWATER NORTH","VIC","3516","AU","False","",""
"V04","V04","BRIDGEWATER ON LODDON","VIC","3516","AU","False","",""
"V04","V04","DERBY","VIC","3516","AU","False","",""
"V04","V04","LEICHARDT","VIC","3516","AU","False","",""
"V04","V04","YARRABERB","VIC","3516","AU","False","",""
"V04","V04","BEARS LAGOON","VIC","3517","AU","False","",""
"V04","V04","BRENANAH","VIC","3517","AU","False","",""
"V04","V04","GLENALBYN","VIC","3517","AU","False","",""
"V04","V04","INGLEWOOD","VIC","3517","AU","False","",""
"V04","V04","JARKLIN","VIC","3517","AU","False","",""
"V04","V04","KINGOWER","VIC","3517","AU","False","",""
"V04","V04","KURTING","VIC","3517","AU","False","",""
"V04","V04","POWLETT PLAINS","VIC","3517","AU","False","",""
"V04","V04","RHEOLA","VIC","3517","AU","False","",""
"V04","V04","SALISBURY WEST","VIC","3517","AU","False","",""
"V04","V04","SERPENTINE","VIC","3517","AU","False","",""
"WED","WED","WEDDERBURN","VIC","3518","AU","False","",""
"V04","V04","WEDDERBURN JUNCTION","VIC","3518","AU","False","",""
"V04","V04","BERRIMAL","VIC","3518","AU","False","",""
"V04","V04","BORUNG","VIC","3518","AU","False","",""
"V04","V04","FENTONS CREEK","VIC","3518","AU","False","",""
"V04","V04","FERNIHURST","VIC","3518","AU","False","",""
"V04","V04","FIERY FLAT","VIC","3518","AU","False","",""
"V04","V04","KURRACA","VIC","3518","AU","False","",""
"V04","V04","KURRACA WEST","VIC","3518","AU","False","",""
"V04","V04","MYSIA","VIC","3518","AU","False","",""
"V04","V04","NINE MILE","VIC","3518","AU","False","",""
"V04","V04","RICHMOND PLAINS","VIC","3518","AU","False","",""
"V04","V04","SKINNERS FLAT","VIC","3518","AU","False","",""
"V04","V04","WEHLA","VIC","3518","AU","False","",""
"V04","V04","WOOLSHED FLAT","VIC","3518","AU","False","",""
"V04","V04","WOOSANG","VIC","3518","AU","False","",""
"V05","V05","KINYPANIAL","VIC","3520","AU","False","",""
"V05","V05","KORONG VALE","VIC","3520","AU","False","",""
"V05","V05","PYALONG","VIC","3521","AU","False","",""
"V05","V05","GLENHOPE EAST","VIC","3522","AU","False","",""
"V05","V05","TOOBORAC","VIC","3522","AU","False","",""
"V05","V05","ARGYLE","VIC","3523","AU","False","",""
"V05","V05","COSTERFIELD","VIC","3523","AU","False","",""
"V05","V05","DERRINAL","VIC","3523","AU","False","",""
"V05","V05","HEATHCOTE","VIC","3523","AU","False","",""
"V05","V05","HEATHCOTE SOUTH","VIC","3523","AU","False","",""
"V05","V05","KNOWSLEY","VIC","3523","AU","False","",""
"V05","V05","LADYS PASS","VIC","3523","AU","False","",""
"V05","V05","MOORMBOOL WEST","VIC","3523","AU","False","",""
"V05","V05","MOUNT CAMEL","VIC","3523","AU","False","",""
"V05","V05","REDCASTLE","VIC","3523","AU","False","",""
"V07","V07","CHIRRIP","VIC","3525","AU","False","",""
"V07","V07","GRANITE FLAT","VIC","3525","AU","False","",""
"V07","V07","BARRAKEE","VIC","3525","AU","False","",""
"V07","V07","BUCKRABANYULE","VIC","3525","AU","False","",""
"V07","V07","CHARLTON","VIC","3525","AU","False","",""
"V07","V07","LAKE MARMAL","VIC","3525","AU","False","",""
"V07","V07","NAREEWILLOCK","VIC","3525","AU","False","",""
"V07","V07","TERRAPPEE","VIC","3525","AU","False","",""
"V07","V07","WOOROONOOK","VIC","3525","AU","False","",""
"V07","V07","WYCHITELLA","VIC","3525","AU","False","",""
"V07","V07","WYCHITELLA NORTH","VIC","3525","AU","False","",""
"V07","V07","YEUNGROON","VIC","3525","AU","False","",""
"V07","V07","YEUNGROON EAST","VIC","3525","AU","False","",""
"V07","V07","JERUK","VIC","3527","AU","False","",""
"V07","V07","NINYEUNOOK","VIC","3527","AU","False","",""
"V07","V07","TEDDYWADDY","VIC","3527","AU","False","",""
"V07","V07","TEDDYWADDY WEST","VIC","3527","AU","False","",""
"V07","V07","BUNGULUKE","VIC","3527","AU","False","",""
"V07","V07","DUMOSA","VIC","3527","AU","False","",""
"V07","V07","GLENLOTH","VIC","3527","AU","False","",""
"V07","V07","GLENLOTH EAST","VIC","3527","AU","False","",""
"V07","V07","THALIA","VIC","3527","AU","False","",""
"V07","V07","TOWANINNY","VIC","3527","AU","False","",""
"V07","V07","TOWANINNY SOUTH","VIC","3527","AU","False","",""
"V07","V07","WYCHEPROOF","VIC","3527","AU","False","",""
"V07","V07","WYCHEPROOF SOUTH","VIC","3527","AU","False","",""
"V07","V07","KALPIENUNG","VIC","3529","AU","False","",""
"V07","V07","NULLAWIL","VIC","3529","AU","False","",""
"V07","V07","SUTTON","VIC","3530","AU","False","",""
"V07","V07","WANGIE","VIC","3530","AU","False","",""
"V07","V07","CULGOA","VIC","3530","AU","False","",""
"V07","V07","WARNE","VIC","3530","AU","False","",""
"V07","V07","BERRIWILLOCK","VIC","3531","AU","False","",""
"V07","V07","BOIGBEAT","VIC","3531","AU","False","",""
"V07","V07","MYALL","VIC","3533","AU","False","",""
"V07","V07","PIER MILAN","VIC","3533","AU","False","",""
"V07","V07","STRATEN","VIC","3533","AU","False","",""
"V07","V07","TYENNA","VIC","3533","AU","False","",""
"V07","V07","BIMBOURIE","VIC","3533","AU","False","",""
"V07","V07","LAKE TYRRELL","VIC","3533","AU","False","",""
"V07","V07","MITTYACK","VIC","3533","AU","False","",""
"V07","V07","NANDALY","VIC","3533","AU","False","",""
"V07","V07","NINDA","VIC","3533","AU","False","",""
"V07","V07","NYARRIN","VIC","3533","AU","False","",""
"V07","V07","SEA LAKE","VIC","3533","AU","False","",""
"V07","V07","TYRRELL","VIC","3533","AU","False","",""
"V07","V07","TYRRELL DOWNS","VIC","3533","AU","False","",""
"V07","V07","BARRAPORT","VIC","3537","AU","False","",""
"V07","V07","BARRAPORT WEST","VIC","3537","AU","False","",""
"V07","V07","BOORT","VIC","3537","AU","False","",""
"V07","V07","CANARY ISLAND","VIC","3537","AU","False","",""
"V07","V07","CATUMNAL","VIC","3537","AU","False","",""
