"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"TSYD","TSYD","VARROVILLE","NSW","2566","AU","False","",""
"TGOL","TGOL","VARSITY LAKES","QLD","4227","AU","False","",""
"C9","C9","VASA VIEWS","QLD","4860","AU","False","",""
"TSYD","TSYD","VAUCLUSE","NSW","2030","AU","False","",""
"C4","C4","VENTNOR","QLD","4630","AU","False","",""
"C2","C2","VERESDALE","QLD","4285","AU","False","",""
"C2","C2","VERADILLA","QLD","4347","AU","False","",""
"C1","C1","VERESDALE SCRUB","QLD","4285","AU","False","",""
"N4","N4","VERGES CREEK","NSW","2440","AU","False","",""
"C12","C12","VERGEMONT","QLD","4730","AU","False","",""
"C2","C2","VERNOR","QLD","4306","AU","False","",""
"C15","C15","VERONA","NSW","2550","AU","False","",""
"TSUN","TSUN","VERRIERDALE","QLD","4562","AU","False","",""
"C2","C2","VETERAN","QLD","4570","AU","False","",""
"TVIC","TVIC","VICTORIA COUNTRY","VIC","3000","AU","False","",""
"C9","C9","VICTORIA ESTATE","QLD","4850","AU","False","",""
"TBRI","TBRI","VICTORIA POINT","QLD","4165","AU","False","",""
"C2","C2","VICTORY HEIGHTS","QLD","4570","AU","False","",""
"C2","C2","VICTORIA HILL","QLD","4361","AU","False","",""
"C11","C11","VICTORIA VALE","QLD","4822","AU","False","",""
"C9","C9","VICTORIA PLANTATION","QLD","4850","AU","False","",""
"N11","N11","VIEWMONT","NSW","2448","AU","False","",""
"C15","C15","VITTORIA","NSW","2799","AU","False","",""
"TSYD","TSYD","VILLAWOOD","NSW","2163","AU","False","",""
"C15","C15","VIOLET HILL","NSW","2423","AU","False","",""
"C1","C1","VILLENEUVE","QLD","4514","AU","False","",""
"TTSV","TTSV","VINCENT","QLD","4814","AU","False","",""
"N9","N9","VINCENTIA","NSW","2540","AU","False","",""
"C2","C2","VINEGAR HILL","QLD","4343","AU","False","",""
"TSYD","TSYD","VINEYARD","NSW","2765","AU","False","",""
"N4","N4","VINEY CREEK","NSW","2324","AU","False","",""
"TBRI","TBRI","VICTORIA POINT WEST","QLD","4165","AU","False","",""
"TDWN","TDWN","VIRGINIA (DARWIN)","NT","0822","AU","False","",""
"TBRI","TBRI","VIRGINIA (BRISBANE)","QLD","4014","AU","False","",""
"C9","C9","VICTORIA MILL","QLD","4850","","False","",""
"TMEL","TMEL","VERMONT","VIC","3133","AU","False","",""
"TSYD","TSYD","VOYAGER POINT","NSW","2172","AU","False","",""
"C7","C7","VULCAN MINE","QLD","4744","AU","False","",""
"C5","C5","WALLANGARRA","QLD","4383","AU","False","",""
"N3","N3","WALCHA ROAD","NSW","2354","AU","False","",""
"C15","C15","WAMBAN","NSW","2537","AU","False","",""
"C7","C7","WALLUMBILLA","QLD","4428","AU","False","",""
"N3","N3","WARRABAH","NSW","2346","AU","False","",""
"N3","N3","WALCHA","NSW","2354","AU","False","",""
"TWA","TWA","WESTERN AUSTRALIA COUNTRY","WA","6000","AU","False","",""
"TBRI","TBRI","WACOL","QLD","4076","AU","False","",""
"C5","C5","WANDOAN","QLD","4419","AU","False","",""
"N1","N1","WADALBA","NSW","2259","AU","False","",""
"N6","N6","WADEVILLE","NSW","2474","AU","False","",""
"C15","C15","WADBILLIGA","NSW","2546","AU","False","",""
"N5","N5","WARDELL","NSW","2477","AU","False","",""
"C15","C15","WARRAZAMBIL CREEK","NSW","2474","AU","False","",""
"C15","C15","WALMER","NSW","2820","AU","False","",""
"C15","C15","WARDROP VALLEY","NSW","2484","AU","False","",""
"N7","N7","WARNECLIFFE","NSW","2866","AU","False","",""
"TWAG","TWAG","WAGGA WAGGA","NSW","2650","AU","False","",""
"TDWN","TDWN","WAGAMAN","NT","0810","AU","False","",""
"C15","C15","WATTLE RIDGE","NSW","2575","AU","False","",""
"TWAG","TWAG","WAGGA WAGGA RAAF","NSW","2651","AU","False","",""
"TWAG","TWAG","WAGGA WAGGA BC","NSW","2650","AU","False","",""
"C15","C15","WATTLE SPRINGS","NSW","2357","AU","False","",""
"N1","N1","WAGSTAFFE","NSW","2257","AU","False","",""
"C4","C4","WAHOON","QLD","4625","AU","False","",""
"TSYD","TSYD","WAHROONGA","NSW","2076","AU","False","",""
"C10","C10","WANGETTI","QLD","4877","AU","False","",""
"TSA","TSA","WAIKERI","SA","5330","AU","False","",""
"C5","C5","WAINUI","QLD","4404","AU","False","",""
"C14","C14","WAIRUNA","QLD","4872","AU","False","",""
"TSYD","TSYD","WAITARA","NSW","2077","AU","False","",""
"C15","C15","WAITUI","NSW","2443","AU","False","",""
"C10","C10","WALKAMIN","QLD","4872","AU","False","",""
"C15","C15","WALLIS LAKE","NSW","2428","AU","False","",""
"TSYD","TSYD","WAKELEY","NSW","2176","AU","False","",""
"TNTL","TNTL","WAKEFIELD","NSW","2278","AU","False","",""
"TBRI","TBRI","WAKERLEY","QLD","4154","AU","False","",""
"N12","N12","WAKOOL","NSW","2710","AU","False","",""
"N4","N4","WARRIWILLAH","NSW","2429","AU","False","",""
"N12","N12","WARRUMBUNGLE","NSW","2828","AU","False","",""
"N12","N12","WALGETT","NSW","2832","AU","False","",""
"N2","N2","WALLARINGA","NSW","2420","AU","False","",""
"C15","C15","WALLEROOBIE","NSW","2665","AU","False","",""
"C3","C3","WALKERVALE","QLD","4670","AU","False","",""
"TNTL","TNTL","WALLSEND","NSW","2287","AU","False","",""
"N3","N3","WALLABADAH","NSW","2343","AU","False","",""
"C2","C2","WALLACES CREEK","QLD","4310","AU","False","",""
"C9","C9","WALLAMAN","QLD","4850","AU","False","",""
"C6","C6","WALLAROO","QLD","4702","AU","False","",""
"C15","C15","WALLINGAT","NSW","2428","AU","False","",""
"N11","N11","WALLAROBBA","NSW","2420","AU","False","",""
"N9","N9","WALLENDBEEN","NSW","2588","AU","False","",""
"TSYD","TSYD","WALLACIA","NSW","2745","AU","False","",""
"N10","N10","WALLAGA LAKE","NSW","2546","AU","False","",""
"N11","N11","WALLA WALLA","NSW","2659","AU","False","",""
"N1","N1","WALLALONG","NSW","2320","AU","False","",""
"N4","N4","WALLABI POINT","NSW","2430","AU","False","",""
"TCAN","TCAN","WALLAROO","NSW","2618","AU","False","",""
"N10","N10","WALLAGOOT","NSW","2550","AU","False","",""
"TTAM","TTAM","WALLAMORE","NSW","2340","AU","False","",""
"TNTL","TNTL","WALLSEND SOUTH","NSW","2287","AU","False","",""
"C2","C2","WALLU","QLD","4570","AU","False","",""
"N9","N9","WALLACETOWN","NSW","2650","AU","False","",""
"C6","C6","WALMUL","QLD","4714","AU","False","",""
"N11","N11","WALLANBAH","NSW","2422","AU","False","",""
"TBAT","TBAT","WALANG","NSW","2795","AU","False","",""
"N3","N3","WALLANGRA","NSW","2360","AU","False","",""
"N1","N1","WALLARAH","NSW","2259","AU","False","",""
"N7","N7","WALLERAWANG","NSW","2845","AU","False","",""
"C6","C6","WALTERHALL","QLD","4714","AU","False","",""
"C5","C5","WALLUMBILLA NORTH","QLD","4428","AU","False","",""
"C9","C9","WALTER HILL","QLD","4854","AU","False","",""
"C9","C9","WALTER LEVER ESTATE","QLD","4856","AU","False","",""
"C2","C2","WAMURAN","QLD","4512","AU","False","",""
"N1","N1","WAMBERAL","NSW","2260","AU","False","",""
"TCAN","TCAN","WAMBOIN","NSW","2620","AU","False","",""
"C15","C15","WAMBROOK","NSW","2630","AU","False","",""
"C15","C15","WAMBOOL","NSW","2795","AU","False","",""
"C15","C15","WAMBANGALANG","NSW","2830","AU","False","",""
"C15","C15","WAMOON","NSW","2705","AU","False","",""
"C2","C2","WAMURAN BASIN","QLD","4512","AU","False","",""
"C9","C9","WANGAN","QLD","4871","AU","False","",""
"C15","C15","WARREGAH ISLAND","NSW","2469","AU","False","",""
"TRTN","TRTN","WANDAL","QLD","4700","AU","False","",""
"N9","N9","WANDANDIAN","NSW","2540","AU","False","",""
"C15","C15","WANDELLA","NSW","2550","AU","False","",""
"N11","N11","WIANGAREE","NSW","2474","AU","False","",""
"TVIC","TVIC","WANGARATTA","VIC","3677","AU","False","",""
"C8","C8","WANGARATTA","QLD","4806","AU","False","",""
"TNTL","TNTL","WANGI WANGI","NSW","2267","AU","False","",""
"N4","N4","WANG WAUK","NSW","2423","AU","False","",""
"C9","C9","WANJURU","QLD","4860","AU","False","",""
"N12","N12","WANGANELLA","NSW","2710","AU","False","",""
"C15","C15","WANAARING","NSW","2840","AU","False","",""
"TCAN","TCAN","WANNIASSA","ACT","2903","AU","False","",""
"N3","N3","WANDERA","NSW","2360","AU","False","",""
"C15","C15","WANDSWORTH","NSW","2365","AU","False","",""
"N11","N11","WANTABADGERY","NSW","2650","AU","False","",""
"N1","N1","WARNERVALE","NSW","2259","AU","False","",""
"C2","C2","WANORA","QLD","4306","AU","False","",""
"C15","C15","WANDOOK","NSW","2710","AU","False","",""
"N9","N9","WANTIOOL","NSW","2663","AU","False","",""
"C15","C15","WARRAGOON","NSW","2710","AU","False","",""
"C15","C15","WANTAGONG","NSW","2644","AU","False","",""
"C15","C15","WARROO","NSW","2871","AU","False","",""
"C15","C15","WAPENGO","NSW","2550","AU","False","",""
"N11","N11","WAPRA","NSW","2422","AU","False","",""
"N3","N3","WARIALDA","NSW","2402","AU","False","",""
"TCAN","TCAN","WARAMANGA","ACT","2611","AU","False","",""
"TSUN","TSUN","WARANA","QLD","4575","AU","False","",""
"TNTL","TNTL","WARATAH WEST","NSW","2298","AU","False","",""
"TVIC","TVIC","WARBURTON","VIC","3799","AU","False","",""
"C11","C11","WARBURTON","QLD","4823","AU","False","",""
"N11","N11","WARDS RIVER","NSW","2422","AU","False","",""
"C15","C15","WARDS MISTAKE","NSW","2350","AU","False","",""
"TSYD","TSYD","WAREEMBA","NSW","2046","AU","False","",""
"C14","C14","WARENDA","QLD","4829","AU","False","",""
"N12","N12","WARRIGAL","NSW","2825","AU","False","",""
"N11","N11","WARRAGAI CREEK","NSW","2460","AU","False","",""
"N11","N11","WARRAH CREEK","NSW","2339","AU","False","",""
"N9","N9","WALBUNDRIE","NSW","2642","AU","False","",""
"N3","N3","WARIALDA RAIL","NSW","2402","AU","False","",""
"TWLG","TWLG","WARILLA","NSW","2528","AU","False","",""
"C5","C5","WARKON","QLD","4417","AU","False","",""
"N2","N2","WARKWORTH","NSW","2330","AU","False","",""
"TTAM","TTAM","WARRAL","NSW","2340","AU","False","",""
"N4","N4","WARRELL CREEK","NSW","2447","AU","False","",""
"N1","N1","WARRIMOO","NSW","2774","AU","False","",""
"TNTL","TNTL","WARNERS BAY","NSW","2282","AU","False","",""
"TBRI","TBRI","WARNER","QLD","4500","AU","False","",""
"C6","C6","WARNOAH","QLD","4718","AU","False","",""
"C2","C2","WARNUNG","QLD","4605","AU","False","",""
"TVIC","TVIC","WARRAGU","VIC","3820","AU","False","",""
"C5","C5","WARRA","QLD","4411","AU","False","",""
"C15","C15","WARRABER ISLAND","QLD","4875","AU","False","",""
"TSYD","TSYD","WARRAGAMBA","NSW","2752","AU","False","",""
"N11","N11","WARRAH","NSW","2339","AU","False","",""
"C9","C9","WARRAMI","QLD","4854","AU","False","",""
"TSYD","TSYD","WARRAWEE","NSW","2074","AU","False","",""
"N11","N11","WARRAH RIDGE","NSW","2343","AU","False","",""
"TSYD","TSYD","WARRINGAH","NSW","2100","AU","False","",""
"N4","N4","WARRANULLA","NSW","2423","AU","False","",""
"TSYD","TSYD","WARRINGAH MALL","NSW","2100","AU","False","",""
"N9","N9","WARBURN","NSW","2680","AU","False","",""
"TONG","TONG","WARRENDINE","NSW","2800","AU","False","",""
"C2","C2","WARROO","QLD","4387","AU","False","",""
"TSYD","TSYD","WARRIEWOOD SHOPPING SQUARE","NSW","2102","AU","False","",""
"C15","C15","WARRI","NSW","2622","AU","False","",""
"C15","C15","WARRADERRY","NSW","2810","AU","False","",""
"C14","C14","WARRUBULLEN","QLD","4871","AU","False","",""
"TBRI","TBRI","WAVELL HEIGHTS NORTH","QLD","4012","AU","False","",""
"TSYD","TSYD","WARUMBUL","NSW","2229","AU","False","",""
"C2","C2","WARRILL VIEW","QLD","4307","AU","False","",""
"TWLG","TWLG","WARRAWONG","NSW","2502","AU","False","",""
"C15","C15","WARRAWIDGEE","NSW","2680","AU","False","",""
"TSYD","TSYD","WARWICK FARM","NSW","2170","AU","False","",""
"C15","C15","WALLANTHERY","NSW","2675","AU","False","",""
"N11","N11","WASHPOOL","NSW","2425","AU","False","",""
"C2","C2","WASHPOOL","QLD","4306","AU","False","",""
"TNTL","TNTL","WARATAH","NSW","2298","AU","False","",""
"N1","N1","WATAGAN","NSW","2325","AU","False","",""
"N1","N1","WATANOBBI","NSW","2259","AU","False","",""
"C3","C3","WATALGAN","QLD","4670","AU","False","",""
"N11","N11","WATERVIEW","NSW","2460","AU","False","",""
"N9","N9","WATERSLEIGH","NSW","2540","AU","False","",""
"TSYD","TSYD","WATERFALL","NSW","2233","AU","False","",""
"C4","C4","WATERANGA","QLD","4621","AU","False","",""
"C4","C4","WATERLOO (4673)","QLD","4673","AU","False","",""
"TBRI","TBRI","WATERFORD","QLD","4133","AU","False","",""
"N6","N6","WATERVIEW HEIGHTS","NSW","2460","AU","False","",""
"N7","N7","WATTAMOLLA","NSW","2535","AU","False","",""
"TBRI","TBRI","WATERFRONT PLACE","QLD","4001","AU","False","",""
"N10","N10","WALLAGA LAKE HEIGHTS","NSW","2546","AU","False","",""
"TSYD","TSYD","WATSONS BAY","NSW","2030","AU","False","",""
"N11","N11","WATSONS CREEK","NSW","2355","AU","False","",""
"C2","C2","WATSONS CROSSING","QLD","4385","AU","False","",""
"C14","C14","WATSONVILLE","QLD","4887","AU","False","",""
"TCAN","TCAN","WATSON","ACT","2602","AU","False","",""
"C15","C15","WATTLE FLAT","NSW","2795","AU","False","",""
"N2","N2","WATTLE PONDS","NSW","2330","AU","False","",""
"C6","C6","WATTLEBANK","QLD","4704","AU","False","",""
"C2","C2","WATTLE CAMP","QLD","4615","AU","False","",""
"C2","C2","WATTLE GROVE","QLD","4610","AU","False","",""
"C2","C2","WATTLE RIDGE","QLD","4357","AU","False","",""
"C15","C15","WATTON","NSW","2795","AU","False","",""
"C15","C15","WATTAMONDARA","NSW","2794","AU","False","",""
"TSYD","TSYD","WATTLE GROVE","NSW","2173","AU","False","",""
"TBRI","TBRI","WATERFORD WEST","QLD","4133","AU","False","",""
"TPTM","TPTM","WAUCHOPE","NSW","2446","AU","False","",""
"C15","C15","WAUGORAH","NSW","2711","AU","False","",""
"C14","C14","WAUGH POCKET","QLD","4871","AU","False","",""
"C15","C15","WANGANUI","NSW","2482","AU","False","",""
"N11","N11","WAUKIVORY","NSW","2422","AU","False","",""
"C5","C5","WALLUMBILLA SOUTH","QLD","4428","AU","False","",""
"C5","C5","WALLAVILLE","QLD","4671","AU","False","",""
"C15","C15","WALDEGRAVE","NSW","2800","AU","False","",""
"N3","N3","WAVERLY","NSW","2337","AU","False","",""
"TSYD","TSYD","WAVERTON","NSW","2060","AU","False","",""
"C11","C11","WAVERLEY (4825)","QLD","4825","AU","False","",""
"TBRI","TBRI","WAVELL HEIGHTS","QLD","4012","AU","False","",""
"TSYD","TSYD","WAVERLEY (2024)","NSW","2024","AU","False","",""
"N4","N4","WAY WAY","NSW","2447","AU","False","",""
"TGBN","TGBN","WAYO","NSW","2580","AU","False","",""
"N5","N5","WEST BALLINA","NSW","2478","AU","False","",""
"TNTL","TNTL","WARABROOK","NSW","2304","AU","False","",""
"TGOL","TGOL","WEST BURLEIGH HEADS","QLD","4220","AU","False","",""
"C2","C2","WOODFORD","QLD","4514","AU","False","",""
"C11","C11","WOODSTOCK","QLD","4816","AU","False","",""
"TDWN","TDWN","WOODROFFE","NT","0830","AU","False","",""
"N11","N11","WEABONGA","NSW","2340","AU","False","",""
"N3","N3","WEAN","NSW","2382","AU","False","",""
"C15","C15","WEETALIBA","NSW","2395","AU","False","",""
"C9","C9","WEBB","QLD","4860","AU","False","",""
"N1","N1","WEBBS CREEK","NSW","2775","AU","False","",""
"C15","C15","WERRIKIMBE","NSW","2446","AU","False","",""
"TSYD","TSYD","WEDDERBURN","NSW","2560","AU","False","",""
"N3","N3","WEE WAA","NSW","2388","AU","False","",""
"N11","N11","WEEDALLION","NSW","2594","AU","False","",""
"C15","C15","WEST WIANGAREE","NSW","2474","AU","False","",""
"N13","N13","WEBBERS CREEK","NSW","2421","AU","False","",""
"N3","N3","WEEMELAH","NSW","2406","AU","False","",""
"C13","C13","WEENGALLON","QLD","4497","AU","False","",""
"N8","N8","WEE JASPER","NSW","2582","AU","False","",""
"C6","C6","WEERRIBA","QLD","4703","AU","False","",""
"N12","N12","WEETHALLE","NSW","2669","AU","False","",""
"TCAN","TCAN","WEETANGERA","ACT","2614","AU","False","",""
"C14","C14","WEIPA","QLD","4874","AU","False","",""
"C6","C6","WEALWANDANGIE","QLD","4722","AU","False","",""
"C15","C15","WEST BUNGAWALBIN","NSW","2471","AU","False","",""
"C5","C5","WEIR RIVER","QLD","4406","AU","False","",""
"N11","N11","WEISMANTELS","NSW","2415","AU","False","",""
"C14","C14","WOLEEBEE CREEK - CAMP SITE","QLD","4419","AU","False","",""
"N7","N7","WELLINGTON","NSW","2820","AU","False","",""
"N7","N7","WELBY","NSW","2575","AU","False","",""
"C7","C7","WELCOME CREEK","QLD","4670","AU","False","",""
"N12","N12","WEILMORINGLE","NSW","2839","AU","False","",""
"TTWB","TTWB","WELLCAMP","QLD","4350","AU","False","",""
"C5","C5","WELLESLEY","QLD","4417","AU","False","",""
"C15","C15","WELLESLEY ISLANDS","QLD","4892","AU","False","",""
"C15","C15","WELLINGTON VALE","NSW","2371","AU","False","",""
"N11","N11","WELLS CROSSING","NSW","2460","AU","False","",""
"TBRI","TBRI","WELLINGTON POINT","QLD","4160","AU","False","",""
"C15","C15","WELAREGANG","NSW","2642","AU","False","",""
"TBRI","TBRI","WELLERS HILL","QLD","4121","AU","False","",""
"C2","C2","WELSBY","QLD","4507","AU","False","",""
"N1","N1","WENTWORTH FALLS","NSW","2782","AU","False","",""
"N1","N1","WENDOREE PARK","NSW","2250","AU","False","",""
"C2","C2","WENGENVILLE","QLD","4615","AU","False","",""
"C14","C14","WENLOCK","QLD","4874","AU","False","",""
"TSYD","TSYD","WENTWORTH POINT","NSW","2127","AU","False","",""
"N11","N11","WENTWORTH","NSW","2648","AU","False","",""
"TSYD","TSYD","WENTWORTHVILLE","NSW","2145","AU","False","",""
"C15","C15","WESTWOOD","NSW","2729","AU","False","",""
"C15","C15","WEREBOLDERA","NSW","2720","AU","False","",""
"N7","N7","WERAI","NSW","2577","AU","False","",""
"C2","C2","WERANGA","QLD","4405","AU","False","",""
"C5","C5","WERIBONE","QLD","4417","AU","False","",""
"C15","C15","WERMATONG","NSW","2720","AU","False","",""
"TSYD","TSYD","WEROMBI","NSW","2570","AU","False","",""
"N3","N3","WERRIS CREEK","NSW","2341","AU","False","",""
"N7","N7","WERRI BEACH","NSW","2534","AU","False","",""
"TSYD","TSYD","WERRINGTON DOWNS","NSW","2747","AU","False","",""
"TSYD","TSYD","WERRINGTON","NSW","2747","AU","False","",""
"TSYD","TSYD","WERRINGTON COUNTY","NSW","2747","AU","False","",""
"C6","C6","WESTWOOD","QLD","4702","AU","False","",""
"TTAM","TTAM","WESTDALE","NSW","2340","AU","False","",""
"C2","C2","WEST AMBERLEY","QLD","4306","AU","False","",""
"TBRI","TBRI","WEST END (4101)","QLD","4101","AU","False","",""
"TTSV","TTSV","WEST END (4810)","QLD","4810","AU","False","",""
"TGLD","TGLD","WEST GLADSTONE","QLD","4680","AU","False","",""
"C5","C5","WEST HILL","QLD","4740","","False","",""
"N7","N7","WESTVILLE","NSW","2794","AU","False","",""
"C2","C2","WEST IPSWICH","QLD","4305","AU","False","",""
"TVIC","TVIC","WEST MELBOURNE","VIC","3003","AU","False","",""
"TWLG","TWLG","WEST WOLLONGONG","NSW","2500","AU","False","",""
"TSYD","TSYD","WEST PYMBLE","NSW","2073","AU","False","",""
"TSYD","TSYD","WEST RYDE","NSW","2114","AU","False","",""
"TSYD","TSYD","WESTMEAD","NSW","2145","AU","False","",""
"TGOL","TGOL","WEST BURLEIGH","QLD","4219","AU","False","",""
"TTWB","TTWB","WESTBROOK","QLD","4350","AU","False","",""
"C15","C15","WESTBY","NSW","2650","AU","False","",""
"TCNS","TCNS","WESTCOURT","QLD","4870","AU","False","",""
"TCAN","TCAN","WESTON CREEK","ACT","2611","AU","False","",""
"N4","N4","WEST HAVEN","NSW","2443","AU","False","",""
"C2","C2","WESTERN CREEK","QLD","4357","AU","False","",""
"N4","N4","WEST KEMPSEY","NSW","2440","AU","False","",""
"TALB","TALB","WEST WODONGA","VIC","3690","AU","False","",""
"TSYD","TSYD","WESTLEIGH","NSW","2120","AU","False","",""
"C5","C5","WESTGROVE","QLD","4454","AU","False","",""
"C2","C2","WEST HALDON","QLD","4359","AU","False","",""
"TBRI","TBRI","WESTLAKE","QLD","4074","AU","False","",""
"C5","C5","WESTMAR","QLD","4422","AU","False","",""
"TCAN","TCAN","WESTON","ACT","2611","AU","False","",""
"TNTL","TNTL","WEST WALLSEND","NSW","2286","AU","False","",""
"N11","N11","WESTBROOK","NSW","2330","AU","False","",""
"TSYD","TSYD","WEST HOXTON","NSW","2171","AU","False","",""
"C7","C7","WEST POINT","QLD","4819","AU","False","",""
"C5","C5","WEST PRAIRIE","QLD","4403","AU","False","",""
"TRTN","TRTN","WEST ROCKHAMPTON","QLD","4700","AU","False","",""
"N9","N9","WEST NOWRA","NSW","2541","AU","False","",""
"TALB","TALB","WEST ALBURY","NSW","2640","AU","False","",""
"C4","C4","WEST STOWE","QLD","4680","AU","False","",""
"TBAT","TBAT","WEST BATHURST","NSW","2795","AU","False","",""
"TTAM","TTAM","WEST TAMWORTH","NSW","2340","AU","False","",""
"TSYD","TSYD","WESTGATE","NSW","2048","AU","False","",""
"C14","C14","WEST WELLESLEY ISLANDS","QLD","4892","AU","False","",""
"TSUN","TSUN","WEST WOOMBYE","QLD","4559","AU","False","",""
"C4","C4","WETHERON","QLD","4625","AU","False","",""
"TSYD","TSYD","WETHERILL PARK","NSW","2164","AU","False","",""
"C15","C15","WETUPPA","NSW","2734","AU","False","",""
"C15","C15","WELLINGROVE","NSW","2370","AU","False","",""
"TSUN","TSUN","WEYBADOWNS","QLD","4562","AU","False","",""
"TDWN","TDWN","WOODLEIGH GARDENS","NT","0812","AU","False","",""
"C9","C9","WONGALING BEACH","QLD","4852","AU","False","",""
"TWAG","TWAG","WAGGA WAGGA NORTH","NSW","2650","AU","False","",""
"TWAG","TWAG","WAGGA WAGGA SOUTH","NSW","2650","AU","False","",""
"TDWN","TDWN","WULAGI","NT","0812","AU","False","",""
"N1","N1","WEST GOSFORD","NSW","2250","AU","False","",""
"TDWN","TDWN","WANGURI","NT","0810","AU","False","",""
"TSYD","TSYD","WHALAN","NSW","2770","AU","False","",""
"TSYD","TSYD","WHALE BEACH","NSW","2107","AU","False","",""
"N5","N5","WHIAN WHIAN","NSW","2480","AU","False","",""
"C9","C9","WHARPS","QLD","4850","AU","False","",""
"C2","C2","WHEATLANDS","QLD","4606","AU","False","",""
"C2","C2","WHEATVALE","QLD","4370","AU","False","",""
"TSYD","TSYD","WHEENY CREEK","NSW","2758","AU","False","",""
"TSYD","TSYD","WHEELER HEIGHTS","NSW","2097","AU","False","",""
"N8","N8","WHEEO","NSW","2583","AU","False","",""
"N11","N11","WHERROL FLAT","NSW","2429","AU","False","",""
"C2","C2","WHETSTONE","QLD","4387","AU","False","",""
"TCAN","TCAN","WHITLAM","ACT","2611","AU","False","",""
"C2","C2","WHICHELLO","QLD","4352","AU","False","",""
"C15","C15","WHIPORIE","NSW","2469","AU","False","",""
"N1","N1","WHITTINGHAM","NSW","2330","AU","False","",""
"C2","C2","WHITE PATCH","QLD","4507","AU","False","",""
"TCNS","TCNS","WHITE ROCK","QLD","4868","AU","False","",""
"C2","C2","WHITE ROCK","QLD","4306","AU","False","",""
"TCNS","TCNS","WHITFIELD","QLD","4870","AU","False","",""
"TBAT","TBAT","WHITE ROCK","NSW","2795","AU","False","",""
"C2","C2","WHITE MOUNTAIN","QLD","4352","AU","False","",""
"N11","N11","WHITEMAN CREEK","NSW","2460","AU","False","",""
"TBRI","TBRI","WHITESIDE","QLD","4503","AU","False","",""
"C15","C15","WHITE CLIFFS","NSW","2836","AU","False","",""
"TNTL","TNTL","WHITEBRIDGE","NSW","2290","AU","False","",""
"N9","N9","WHITTON","NSW","2705","AU","False","",""
"N4","N4","WHOOTA","NSW","2428","AU","False","",""
"C15","C15","WHITE TOP","NSW","2675","AU","False","",""
"C8","C8","WHITSUNDAY","QLD","4802","AU","False","",""
"TSA","TSA","WHYALLA","SA","5600","AU","False","",""
"C14","C14","WHYANBEEL","QLD","4873","AU","False","",""
"C8","C8","WHITSUNDAYS","QLD","4802","AU","False","",""
"TGBN","TGBN","WIARBOROUGH","NSW","2580","AU","False","",""
"C15","C15","WIAGDON","NSW","2795","AU","False","",""
"N6","N6","WIANGAREE","NSW","2474","AU","False","",""
"C15","C15","WIRRABA","NSW","2849","AU","False","",""
"TNTL","TNTL","WICKHAM","NSW","2293","AU","False","",""
"TWLG","TWLG","WINDANG","NSW","2528","AU","False","",""
"C5","C5","WIDGEE CROSSING NORTH","QLD","4570","AU","False","",""
"C5","C5","WIDGEE CROSSING SOUTH","QLD","4570","AU","False","",""
"C5","C5","WIDGEE","QLD","4570","AU","False","",""
"C13","C13","WIDGEEGOARA","QLD","4490","AU","False","",""
"N9","N9","WIDGELLI","NSW","2680","AU","False","",""
"C5","C5","WIEAMBILLA","QLD","4413","AU","False","",""
"N2","N2","WIDDEN","NSW","2328","AU","False","",""
"C6","C6","WINCHESTER","QLD","4744","AU","False","",""
"C1","C1","WIGHTS MOUNTAIN","QLD","4520","AU","False","",""
"C2","C2","WIGTON","QLD","4612","AU","False","",""
"C14","C14","WINDIBRI - CAMP SITE","QLD","4413","AU","False","",""
"C15","C15","WINDOWIE","NSW","2720","AU","False","",""
"C15","C15","WITTITRIN","NSW","2440","AU","False","",""
"TMEL","TMEL","WILLIAMSTOWN","VIC","3016","AU","False","",""
"N4","N4","WILLAWARRIN","NSW","2440","AU","False","",""
"C15","C15","WILLURAH","NSW","2710","AU","False","",""
"TCAN","TCAN","WILLIAMSDALE","NSW","2620","AU","False","",""
"TSYD","TSYD","WILBERFORCE","NSW","2756","AU","False","",""
"C8","C8","WILSON BEACH","QLD","4800","AU","False","",""
"N13","N13","WILCANNIA","NSW","2836","AU","False","",""
"C5","C5","WILKIE CREEK MINE","QLD","4406","","False","",""
"C2","C2","WILDASH","QLD","4370","AU","False","",""
"N7","N7","WILDES MEADOW","NSW","2577","AU","False","",""
"C15","C15","WILBETREE","NSW","2850","AU","False","",""
"N4","N4","WILD CATTLE CREEK","NSW","2453","AU","False","",""
"TSYD","TSYD","WILEY PARK","NSW","2195","AU","False","",""
"C6","C6","WILLOWS GEMFIELDS","QLD","4702","AU","False","",""
"C7","C7","WILKESDALE","QLD","4608","AU","False","",""
"N3","N3","WILLOW TREE","NSW","2339","AU","False","",""
"TBRI","TBRI","WILLAWONG","QLD","4110","AU","False","",""
"N3","N3","WILLALA","NSW","2382","AU","False","",""
"N1","N1","WILLIAMTOWN RAAF","NSW","2314","AU","False","",""
"C15","C15","WILLI WILLI","NSW","2440","AU","False","",""
"N9","N9","WILLBRIGGIE","NSW","2680","AU","False","",""
"C5","C5","WILLSONS DOWNFALL","NSW","2372","AU","False","",""
"N4","N4","WILLINA","NSW","2423","AU","False","",""
"TSYD","TSYD","WILLMOT","NSW","2770","AU","False","",""
"TSYD","TSYD","WILLOUGHBY","NSW","2068","AU","False","",""
