"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"100","WC3","GREEN RANGE","WA","6328","AU","False","",""
"100","WC3","MANYPEAKS","WA","6328","AU","False","",""
"100","WC3","METTLER","WA","6328","AU","False","",""
"100","WC3","PEACEFUL BAY","WA","6333","AU","False","",""
"100","WC3","REDMOND","WA","6327","AU","False","",""
"100","WC3","REDMOND WEST","WA","6327","AU","False","",""
"103","WC3","ARTHUR RIVER","WA","6315","AU","False","",""
"104","WC3","DEEPDENE","WA","6290","AU","False","",""
"104","WC3","KUDARDUP","WA","6290","AU","False","",""
"104","WC3","LEEUWIN","WA","6290","AU","False","",""
"104","WC3","MOLLOY ISLAND","WA","6290","AU","False","",""
"106","WC3","BADGINGARRA","WA","6521","AU","False","",""
"107","WC2","BAKERS HILL","WA","6562","AU","False","",""
"107","WC2","COPLEY","WA","6562","AU","False","",""
"108","WC3","BALINGUP","WA","6253","AU","False","",""
"108","WC3","GRIMWADE","WA","6253","AU","False","",""
"108","WC3","SOUTHAMPTON","WA","6253","AU","False","",""
"109","WC3","BALLIDU","WA","6606","AU","False","",""
"109","WC3","EAST BALLIDU","WA","6606","AU","False","",""
"109","WC3","WEST BALLIDU","WA","6606","AU","False","",""
"111","WC3","BENCUBBIN","WA","6477","AU","False","",""
"111","WC3","WELBUNGIN","WA","6477","AU","False","",""
"116","WC2","BINDOON","WA","6502","AU","False","",""
"116","WC2","BINDOON TRAINING AREA","WA","6502","AU","False","",""
"117","WC3","BODALLIN","WA","6424","AU","False","",""
"117","WC3","NORTH BODALLIN","WA","6424","AU","False","",""
"117","WC3","SOUTH BODALLIN","WA","6424","AU","False","",""
"118","WC2","BOLGART","WA","6568","AU","False","",""
"121","WC3","BOYANUP","WA","6237","AU","False","",""
"121","WC3","GWINDINUP","WA","6237","AU","False","",""
"121","WC3","NORTH BOYANUP","WA","6237","AU","False","",""
"121","WC3","THE PLAINS","WA","6237","AU","False","",""
"122","WC3","CHOWERUP","WA","6244","AU","False","",""
"122","WC3","DINNINUP","WA","6244","AU","False","",""
"122","WC3","KULIKUP","WA","6244","AU","False","",""
"122","WC3","MAYANUP","WA","6244","AU","False","",""
"122","WC3","TONEBRIDGE","WA","6244","AU","False","",""
"122","WC3","WILGA","WA","6243","AU","False","",""
"122","WC3","WILGA WEST","WA","6243","AU","False","",""
"124","WC3","BROOMEHILL","WA","6318","AU","False","",""
"124","WC3","BROOMEHILL EAST","WA","6318","AU","False","",""
"124","WC3","BROOMEHILL WEST","WA","6318","AU","False","",""
"125","WC2","ALDERSYDE","WA","6306","AU","False","",""
"125","WC2","BROOKTON","WA","6306","AU","False","",""
"125","WC2","WESTDALE","WA","6304","AU","False","",""
"126","WC3","BILBARIN","WA","6375","AU","False","",""
"127","WC2","BEELA","WA","6224","AU","False","",""
"127","WC2","BRUNSWICK","WA","6224","AU","False","",""
"130","WC2","CAREY PARK","WA","6230","AU","False","",""
"130","WC2","CROOKED BROOK","WA","6236","AU","False","",""
"130","WC2","DAVENPORT","WA","6230","AU","False","",""
"130","WC2","EATON","WA","6232","AU","False","",""
"130","WC2","FERGUSON","WA","6236","AU","False","",""
"130","WC2","GLEN IRIS","WA","6230","AU","False","",""
"130","WC2","HENTY","WA","6236","AU","False","",""
"130","WC2","LESCHENAULT","WA","6233","AU","False","",""
"130","WC2","MILLBRIDGE","WA","6232","AU","False","",""
"130","WC2","PARADISE","WA","6236","AU","False","",""
"130","WC2","PELICAN POINT","WA","6230","AU","False","",""
"130","WC2","SOUTH BUNBURY","WA","6230","AU","False","",""
"130","WC2","STRATHAM","WA","6237","AU","False","",""
"130","WC2","USHER","WA","6230","AU","False","",""
"130","WC2","VITTORIA","WA","6230","AU","False","",""
"130","WC2","WATERLOO","WA","6228","AU","False","",""
"130","WC2","WITHERS","WA","6230","AU","False","",""
"132","WC3","BUNTINE","WA","6613","AU","False","",""
"134","WC2","BUREKUP","WA","6227","AU","False","",""
"135","WC3","BULLFINCH","WA","6484","AU","False","",""
"135","WC3","ENNUIN","WA","6484","AU","False","",""
"135","WC3","LAKE DEBORAH","WA","6484","AU","False","",""
"137","WC3","ABBA RIVER","WA","6280","AU","False","",""
"137","WC3","ABBEY","WA","6280","AU","False","",""
"137","WC3","ANNIEBROOK","WA","6280","AU","False","",""
"137","WC3","BOVELL","WA","6280","AU","False","",""
"137","WC3","BROADWATER","WA","6280","AU","False","",""
"137","WC3","CARBUNUP RIVER","WA","6280","AU","False","",""
"137","WC3","CHAPMAN HILL","WA","6280","AU","False","",""
"137","WC3","EAGLE BAY","WA","6281","AU","False","",""
"137","WC3","HITHERGREEN","WA","6280","AU","False","",""
"137","WC3","JINDONG","WA","6280","AU","False","",""
"137","WC3","KALOORUP","WA","6280","AU","False","",""
"137","WC3","KEALY","WA","6280","AU","False","",""
"137","WC3","LUDLOW","WA","6280","AU","False","",""
"137","WC3","METRICUP","WA","6280","AU","False","",""
"137","WC3","NATURALISTE","WA","6281","AU","False","",""
"137","WC3","NORTH JINDONG","WA","6280","AU","False","",""
"137","WC3","QUEDJINUP","WA","6281","AU","False","",""
"137","WC3","QUINDALUP","WA","6281","AU","False","",""
"137","WC3","REINSCOURT","WA","6280","AU","False","",""
"137","WC3","WILYABRUP","WA","6280","AU","False","",""
"137","WC3","YELVERTON","WA","6280","AU","False","",""
"138","WC3","CADOUX","WA","6466","AU","False","",""
"138","WC3","MANMANNING","WA","6465","AU","False","",""
"139","WC3","CAPEL","WA","6271","AU","False","",""
"139","WC3","CAPEL RIVER","WA","6271","AU","False","",""
"139","WC3","FORREST BEACH","WA","6271","AU","False","",""
"139","WC3","PEPPERMINT GROVE BEACH","WA","6271","AU","False","",""
"139","WC3","STIRLING ESTATE","WA","6271","AU","False","",""
"143","WC3","CARNAMAH","WA","6517","AU","False","",""
"143","WC3","WINCHESTER","WA","6517","AU","False","",""
"145","WC2","CATABY","WA","6507","AU","False","",""
"145","WC2","COOLJARLOO","WA","6507","AU","False","",""
"145","WC2","MIMEGARRA","WA","6507","AU","False","",""
"145","WC2","REGANS FORD","WA","6507","AU","False","",""
"145","WC2","YATHROO","WA","6507","AU","False","",""
"147","WC3","ALLANSON","WA","6225","AU","False","",""
"147","WC3","BOWELLING","WA","6225","AU","False","",""
"147","WC3","BUCKINGHAM","WA","6225","AU","False","",""
"147","WC3","CARDIFF","WA","6225","AU","False","",""
"147","WC3","COLLIE BURN","WA","6225","AU","False","",""
"147","WC3","HARRIS RIVER","WA","6225","AU","False","",""
"147","WC3","LYALLS MILL","WA","6225","AU","False","",""
"147","WC3","MCALINDEN","WA","6225","AU","False","",""
"147","WC3","MUJA","WA","6225","AU","False","",""
"147","WC3","MUMBALLUP","WA","6225","AU","False","",""
"147","WC3","MUNGALUP","WA","6225","AU","False","",""
"147","WC3","NOGGERUP","WA","6225","AU","False","",""
"147","WC3","PALMER","WA","6225","AU","False","",""
"147","WC3","PRESTON SETTLEMENT","WA","6225","AU","False","",""
"147","WC3","SHOTTS","WA","6225","AU","False","",""
"147","WC3","YOURDAMUNG LAKE","WA","6225","AU","False","",""
"151","WC3","COOROW","WA","6515","AU","False","",""
"151","WC3","EGANU","WA","6515","AU","False","",""
"151","WC3","GUNYIDI","WA","6513","AU","False","",""
"151","WC3","MARCHAGEE","WA","6515","AU","False","",""
"151","WC3","WADDY FOREST","WA","6515","AU","False","",""
"153","WC3","BAUDIN","WA","6284","AU","False","",""
"153","WC3","COWARAMUP","WA","6284","AU","False","",""
"153","WC3","GRACETOWN","WA","6284","AU","False","",""
"153","WC3","TREETON","WA","6284","AU","False","",""
"154","WC3","CRANBROOK","WA","6321","AU","False","",""
"156","WC2","QUELAGETTING","WA","6405","AU","False","",""
"156","WC2","WAEEL","WA","6407","AU","False","",""
"156","WC2","WATERCARRIN","WA","6407","AU","False","",""
"156","WC2","WYOLA","WA","6407","AU","False","",""
"156","WC2","WYOLA WEST","WA","6407","AU","False","",""
"156","WC2","YOUNDEGIN","WA","6407","AU","False","",""
"157","WC3","NUGADONG","WA","6609","AU","False","",""
"157","WC3","XANTIPPE","WA","6609","AU","False","",""
"158","WC2","DANDARAGAN","WA","6507","AU","False","",""
"159","WC2","DARDANUP","WA","6236","AU","False","",""
"159","WC2","DARDANUP WEST","WA","6236","AU","False","",""
"160","WC3","BOKAL","WA","6392","AU","False","",""
"160","WC3","BOOLADING","WA","6392","AU","False","",""
"160","WC3","DARDADINE","WA","6392","AU","False","",""
"160","WC3","DARKAN","WA","6392","AU","False","",""
"160","WC3","MEEKING","WA","6392","AU","False","",""
"162","WC3","ALLANOOKA","WA","6525","AU","False","",""
"162","WC3","ARROWSMITH","WA","6525","AU","False","",""
"162","WC3","BONNIEFIELD","WA","6525","AU","False","",""
"162","WC3","BOOKARA","WA","6525","AU","False","",""
"162","WC3","IRWIN","WA","6525","AU","False","",""
"162","WC3","MILO","WA","6525","AU","False","",""
"162","WC3","MOUNT ADAMS","WA","6525","AU","False","",""
"162","WC3","MOUNT HORNER","WA","6525","AU","False","",""
"162","WC3","PORT DENISON","WA","6525","AU","False","",""
"162","WC3","SPRINGFIELD","WA","6525","AU","False","",""
"162","WC3","YARDARINO","WA","6525","AU","False","",""
"163","WC3","ARGYLE","WA","6239","AU","False","",""
"163","WC3","BEELERUP","WA","6239","AU","False","",""
"163","WC3","BROOKHAMPTON","WA","6239","AU","False","",""
"163","WC3","CHARLEY CREEK","WA","6239","AU","False","",""
"163","WC3","GLEN MERVYN","WA","6239","AU","False","",""
"163","WC3","PAYNEDALE","WA","6239","AU","False","",""
"163","WC3","QUEENWOOD","WA","6239","AU","False","",""
"163","WC3","THOMSON BROOK","WA","6239","AU","False","",""
"163","WC3","UPPER CAPEL","WA","6239","AU","False","",""
"163","WC3","YABBERUP","WA","6239","AU","False","",""
"165","WC2","HINDMARSH","WA","6462","AU","False","",""
"165","WC2","MINNIVALE","WA","6462","AU","False","",""
"165","WC2","UCARTY","WA","6462","AU","False","",""
"170","WC3","DEANMILL","WA","6258","AU","False","",""
"172","WC3","ENEABBA","WA","6518","AU","False","",""
"172","WC3","WARRADARGE","WA","6518","AU","False","",""
"173","WC4","BANDY CREEK","WA","6450","AU","False","",""
"173","WC4","BEAUMONT","WA","6450","AU","False","",""
"173","WC4","BOYATUP","WA","6450","AU","False","",""
"173","WC4","BURAMINYA","WA","6452","AU","False","",""
"173","WC4","CAPE ARID","WA","6452","AU","False","",""
"173","WC4","CAPE LE GRAND","WA","6450","AU","False","",""
"173","WC4","CONDINGUP","WA","6450","AU","False","",""
"173","WC4","COOMALBIDGUP","WA","6450","AU","False","",""
"173","WC4","GIBSON","WA","6448","AU","False","",""
"173","WC4","HOWICK","WA","6450","AU","False","",""
"173","WC4","ISRAELITE BAY","WA","6452","AU","False","",""
"173","WC4","MONJINGUP","WA","6450","AU","False","",""
"173","WC4","MYRUP","WA","6450","AU","False","",""
"173","WC4","PINK LAKE","WA","6450","AU","False","",""
"173","WC4","WINDABOUT","WA","6450","AU","False","",""
"176","WC4","AJANA","WA","6532","AU","False","",""
"176","WC4","DARTMOOR","WA","6532","AU","False","",""
"176","WC4","ELLENDALE","WA","6532","AU","False","",""
"176","WC4","GEORGINA","WA","6532","AU","False","",""
"176","WC4","GLENFIELD","WA","6532","AU","False","",""
"176","WC4","KOJARENA","WA","6532","AU","False","",""
"176","WC4","MOUNT HILL","WA","6528","AU","False","",""
"176","WC4","NABAWA","WA","6532","AU","False","",""
"176","WC4","NORTHERN GULLY","WA","6532","AU","False","",""
"176","WC4","SOUTH GREENOUGH","WA","6528","AU","False","",""
"176","WC4","VALENTINE","WA","6532","AU","False","",""
"176","WC4","WALKAWAY","WA","6528","AU","False","",""
"176","WC4","WICHERINA","WA","6532","AU","False","",""
"176","WC4","WICHERINA SOUTH","WA","6532","AU","False","",""
"180","WC2","GINGIN","WA","6503","AU","False","",""
"181","WC3","GNOWANGERUP","WA","6335","AU","False","",""
"181","WC3","JACKITUP","WA","6335","AU","False","",""
"181","WC3","KEBARINGUP","WA","6335","AU","False","",""
"181","WC3","PALLINUP","WA","6335","AU","False","",""
"182","WC2","GOOMALLING","WA","6460","AU","False","",""
"182","WC2","HULONGINE","WA","6460","AU","False","",""
"182","WC2","JENNACUBBINE","WA","6401","AU","False","",""
"182","WC2","KARRANADGIN","WA","6460","AU","False","",""
"182","WC2","UCARTY WEST","WA","6460","AU","False","",""
"182","WC2","WALYORMOURING","WA","6460","AU","False","",""
"185","WC3","GREENBUSHES","WA","6254","AU","False","",""
"185","WC3","NORTH GREENBUSHES","WA","6254","AU","False","",""
"189","WC4","HIGGINSVILLE","WA","6443","AU","False","",""
"197","WC3","FITZGERALD","WA","6337","AU","False","",""
"197","WC3","JACUP","WA","6337","AU","False","",""
"197","WC3","JERRAMUNGUP","WA","6337","AU","False","",""
"197","WC3","WEST FITZGERALD","WA","6337","AU","False","",""
"198","WC3","GOODLANDS","WA","6468","AU","False","",""
"198","WC3","KALANNIE","WA","6468","AU","False","",""
"198","WC3","KULJA","WA","6470","AU","False","",""
"198","WC3","PETRUDOR","WA","6468","AU","False","",""
"199","WC5","BROWN HILL","WA","6431","AU","False","",""
"199","WC5","EMU FLAT","WA","6431","AU","False","",""
"199","WC5","LAKEWOOD","WA","6431","AU","False","",""
"199","WC5","PARKESTON","WA","6434","AU","False","",""
"199","WC5","TRAFALGAR","WA","6431","AU","False","",""
"199","WC5","WARBURTON","WA","6431","AU","False","",""
"199","WC5","ZANTHUS","WA","6434","AU","False","",""
"202","WC3","KARLGARIN","WA","6358","AU","False","",""
"203","WC3","ALEXANDRA BRIDGE","WA","6288","AU","False","",""
"203","WC3","COURTENAY","WA","6288","AU","False","",""
"203","WC3","HAMELIN BAY","WA","6288","AU","False","",""
"203","WC3","KARRIDALE","WA","6288","AU","False","",""
"203","WC3","NILLUP","WA","6288","AU","False","",""
"203","WC3","SCOTT RIVER","WA","6288","AU","False","",""
"203","WC3","WARNER GLEN","WA","6288","AU","False","",""
"204","WC3","BADGEBUP","WA","6317","AU","False","",""
"204","WC3","BULLOCK HILLS","WA","6317","AU","False","",""
"204","WC3","CARROLUP","WA","6317","AU","False","",""
"204","WC3","COBLININE","WA","6317","AU","False","",""
"204","WC3","COYRECUP","WA","6317","AU","False","",""
"204","WC3","DATATINE","WA","6317","AU","False","",""
"204","WC3","EWLYAMARTUP","WA","6317","AU","False","",""
"204","WC3","MARRACOONDA","WA","6317","AU","False","",""
"204","WC3","MOOJEBING","WA","6317","AU","False","",""
"204","WC3","MURDONG","WA","6317","AU","False","",""
"204","WC3","PINWERNYING","WA","6317","AU","False","",""
"204","WC3","SOUTH DATATINE","WA","6317","AU","False","",""
"204","WC3","SOUTH GLENCOE","WA","6317","AU","False","",""
"205","WC2","BUNGULLA","WA","6410","AU","False","",""
"205","WC2","DAADENNING CREEK","WA","6410","AU","False","",""
"205","WC2","MOUNT CAROLINE","WA","6410","AU","False","",""
"205","WC2","MOUNT STIRLING","WA","6383","AU","False","",""
"205","WC2","MUMBERKINE","WA","6401","AU","False","",""
"205","WC2","NORTH KELLERBERRIN","WA","6410","AU","False","",""
"208","WC3","BRAZIER","WA","6251","AU","False","",""
"208","WC3","KIRUP","WA","6251","AU","False","",""
"208","WC3","NEWLANDS","WA","6251","AU","False","",""
"209","WC3","KOJONUP","WA","6395","AU","False","",""
"210","WC3","KONDININ","WA","6367","AU","False","",""
"215","WC3","KOORDA","WA","6475","AU","False","",""
"217","WC3","KUKERIN","WA","6352","AU","False","",""
"217","WC3","MERILUP","WA","6352","AU","False","",""
"217","WC3","NORTH KUKERIN","WA","6352","AU","False","",""
"217","WC3","SOUTH KUKERIN","WA","6352","AU","False","",""
"219","WC3","KUNUNOPPIN","WA","6489","AU","False","",""
"219","WC3","NORTH KUNUNOPPIN","WA","6489","AU","False","",""
"219","WC3","SOUTH KUNUNOPPIN","WA","6489","AU","False","",""
"221","WC3","KUENDER","WA","6353","AU","False","",""
"221","WC3","MALLEE HILL","WA","6353","AU","False","",""
"221","WC3","NEENDALING","WA","6353","AU","False","",""
"221","WC3","NORTH BURNGUP","WA","6353","AU","False","",""
"221","WC3","TARIN ROCK","WA","6353","AU","False","",""
"222","WC4","KOOKYNIE","WA","6431","AU","False","",""
"222","WC4","ULARRING","WA","6436","AU","False","",""
"223","WC3","LATHAM","WA","6616","AU","False","",""
"224","WC2","FURNISSDALE","WA","6209","AU","False","",""
"224","WC2","GOLDEN BAY","WA","6174","AU","False","",""
"224","WC2","LAKELANDS","WA","6180","AU","False","",""
"224","WC2","PARKLANDS","WA","6180","AU","False","",""
"224","WC2","SINGLETON","WA","6175","AU","False","",""
"224","WC2","STAKE HILL","WA","6181","AU","False","",""
"231","WC2","MECKERING","WA","6405","AU","False","",""
"231","WC2","SOUTHERN BROOK","WA","6401","AU","False","",""
"232","WC3","GOOMARIN","WA","6415","AU","False","",""
"232","WC3","HINES HILL","WA","6413","AU","False","",""
"232","WC3","KORBEL","WA","6415","AU","False","",""
"232","WC3","KWELKAN","WA","6490","AU","False","",""
"232","WC3","NANGEENAN","WA","6414","AU","False","",""
"232","WC3","NOKANING","WA","6415","AU","False","",""
"232","WC3","NORPA","WA","6415","AU","False","",""
"232","WC3","NUKARNI","WA","6480","AU","False","",""
"232","WC3","TANDEGIN","WA","6415","AU","False","",""
"236","WC3","MINGENEW","WA","6522","AU","False","",""
"238","WC2","BARBERTON","WA","6510","AU","False","",""
"238","WC2","BERKSHIRE VALLEY","WA","6510","AU","False","",""
"238","WC2","GILLINGARRA","WA","6510","AU","False","",""
"238","WC2","KOOJAN","WA","6510","AU","False","",""
"239","WC3","DULYALBIN","WA","6425","AU","False","",""
"239","WC3","MOORINE ROCK","WA","6425","AU","False","",""
"240","WC3","MERKANOOKA","WA","6625","AU","False","",""
"240","WC3","MORAWA","WA","6623","AU","False","",""
"240","WC3","PINTHARUKA","WA","6623","AU","False","",""
"241","WC3","DENBARKER","WA","6324","AU","False","",""
"241","WC3","FOREST HILL","WA","6324","AU","False","",""
"241","WC3","MOUNT BARKER","WA","6324","AU","False","",""
"241","WC3","PERILLUP","WA","6324","AU","False","",""
"241","WC3","PORONGURUP","WA","6324","AU","False","",""
"241","WC3","SOUTH STIRLING","WA","6324","AU","False","",""
"241","WC3","TAKALARUP","WA","6324","AU","False","",""
"241","WC3","WOOGENELLUP","WA","6324","AU","False","",""
"243","WC3","BONNIE ROCK","WA","6479","AU","False","",""
"243","WC3","MUKINBUDIN","WA","6479","AU","False","",""
"245","WC3","AMBANIA","WA","6632","AU","False","",""
"245","WC3","MULLEWA","WA","6630","AU","False","",""
"245","WC3","PINDAR","WA","6631","AU","False","",""
"245","WC3","TENINDEWA","WA","6632","AU","False","",""
"251","WC3","NANNUP","WA","6275","AU","False","",""
"252","WC3","NAREMBEEN","WA","6369","AU","False","",""
"252","WC3","SOUTH KUMMININ","WA","6368","AU","False","",""
"253","WC3","NARNGULU","WA","6532","AU","False","",""
"255","WC3","BOUNDAIN","WA","6312","AU","False","",""
"255","WC3","DUMBERNING","WA","6312","AU","False","",""
"255","WC3","HILLSIDE","WA","6312","AU","False","",""
"255","WC3","MINIGIN","WA","6312","AU","False","",""
"255","WC3","TOOLIBIN","WA","6312","AU","False","",""
"255","WC3","YILLIMINNING","WA","6312","AU","False","",""
"256","WC3","BUNICHE","WA","6353","AU","False","",""
"256","WC3","DUNN ROCK","WA","6355","AU","False","",""
"256","WC3","EAST NEWDEGATE","WA","6355","AU","False","",""
"256","WC3","HOLT ROCK","WA","6355","AU","False","",""
"256","WC3","LITTLE ITALY","WA","6355","AU","False","",""
"256","WC3","MAGENTA","WA","6355","AU","False","",""
"256","WC3","NEWDEGATE","WA","6355","AU","False","",""
"256","WC3","SOUTH NEWDEGATE","WA","6355","AU","False","",""
"259","WC2","BUCKLAND","WA","6401","AU","False","",""
"259","WC2","BURLONG","WA","6401","AU","False","",""
"259","WC2","CUNJARDINE","WA","6401","AU","False","",""
"259","WC2","MULUCKINE","WA","6401","AU","False","",""
"259","WC2","THROSSELL","WA","6401","AU","False","",""
"260","WC3","ALMA","WA","6535","AU","False","",""
"260","WC3","BOWES","WA","6535","AU","False","",""
"260","WC3","EAST BOWES","WA","6535","AU","False","",""
"260","WC3","GREGORY","WA","6535","AU","False","",""
"260","WC3","HORROCKS","WA","6535","AU","False","",""
"260","WC3","NORTHAMPTON","WA","6535","AU","False","",""
"260","WC3","SANDY GULLY","WA","6535","AU","False","",""
"260","WC3","YALLABATHARRA","WA","6535","AU","False","",""
"262","WC3","BOORARA BROOK","WA","6262","AU","False","",""
"262","WC3","MEERUP","WA","6262","AU","False","",""
"262","WC3","NORTHCLIFFE","WA","6262","AU","False","",""
"262","WC3","SHANNON","WA","6262","AU","False","",""
"262","WC3","WINDY HARBOUR","WA","6262","AU","False","",""
"264","WC3","NUNGARIN","WA","6490","AU","False","",""
"265","WC4","ORA BANDA","WA","6431","AU","False","",""
"266","WC3","ONGERUP","WA","6336","AU","False","",""
"267","WC3","PALGARUP","WA","6258","AU","False","",""
"270","WC3","BOWGADA","WA","6623","AU","False","",""
"270","WC3","PERENJORI","WA","6620","AU","False","",""
"270","WC3","ROTHSAY","WA","6620","AU","False","",""
"271","WC2","PIAWANING","WA","6572","AU","False","",""
"276","WC2","BLYTHEWOOD","WA","6208","AU","False","",""
"276","WC2","FAIRBRIDGE","WA","6208","AU","False","",""
"276","WC2","MEELON","WA","6208","AU","False","",""
"276","WC2","NIRIMBA","WA","6208","AU","False","",""
"276","WC2","NORTH YUNDERUP","WA","6208","AU","False","",""
"276","WC2","OAKLEY","WA","6208","AU","False","",""
"276","WC2","PINJARRA","WA","6208","AU","False","",""
"276","WC2","POINT GREY","WA","6208","AU","False","",""
"276","WC2","RAVENSWOOD","WA","6208","AU","False","",""
"276","WC2","SOUTH YUNDERUP","WA","6208","AU","False","",""
"276","WC2","WEST PINJARRA","WA","6208","AU","False","",""
"279","WC2","BALKULING","WA","6383","AU","False","",""
"279","WC2","DANGIN","WA","6383","AU","False","",""
"279","WC2","QUAIRADING","WA","6383","AU","False","",""
"279","WC2","SOUTH CAROLING","WA","6383","AU","False","",""
"279","WC2","SOUTH QUAIRADING","WA","6383","AU","False","",""
"283","WC1","HOPELAND","WA","6125","AU","False","",""
"283","WC1","MARDELLA","WA","6125","AU","False","",""
"283","WC1","SERPENTINE","WA","6125","AU","False","",""
"285","WC3","SHACKLETON","WA","6386","AU","False","",""
"286","WC3","CORINTHIA","WA","6426","AU","False","",""
"286","WC3","FORRESTANIA","WA","6359","AU","False","",""
"286","WC3","GHOOLI","WA","6426","AU","False","",""
"286","WC3","HOLLETON","WA","6426","AU","False","",""
"286","WC3","MOUNT HAMPTON","WA","6426","AU","False","",""
"286","WC3","MOUNT HOLLAND","WA","6426","AU","False","",""
"286","WC3","MOUNT JACKSON","WA","6426","AU","False","",""
"286","WC3","MOUNT PALMER","WA","6426","AU","False","",""
"286","WC3","PARKER RANGE","WA","6426","AU","False","",""
"286","WC3","SKELETON ROCK","WA","6426","AU","False","",""
"286","WC3","TURKEY HILL","WA","6426","AU","False","",""
"286","WC3","YELLOWDINE","WA","6426","AU","False","",""
"286","WC3","YILGARN","WA","6426","AU","False","",""
"288","WC3","TAMBELLUP","WA","6320","AU","False","",""
"292","WC3","THREE SPRINGS","WA","6519","AU","False","",""
"294","WC2","BEJOORDING","WA","6566","AU","False","",""
"294","WC2","TOODYAY","WA","6566","AU","False","",""
"294","WC2","WEST TOODYAY","WA","6566","AU","False","",""
"295","WC3","NORTH TRAYNING","WA","6488","AU","False","",""
"295","WC3","SOUTH TRAYNING","WA","6488","AU","False","",""
"295","WC3","TRAYNING","WA","6488","AU","False","",""
"298","WC3","PIESSEVILLE","WA","6315","AU","False","",""
"298","WC3","WAGIN","WA","6315","AU","False","",""
"303","WC3","WATHEROO","WA","6513","AU","False","",""
"305","WC3","EAST WICKEPIN","WA","6370","AU","False","",""
"305","WC3","NOMANS LAKE","WA","6312","AU","False","",""
"305","WC3","WICKEPIN","WA","6370","AU","False","",""
"307","WC2","WILLIAMS","WA","6391","AU","False","",""
"308","WC3","BORANUP","WA","6286","AU","False","",""
"308","WC3","FOREST GROVE","WA","6286","AU","False","",""
"308","WC3","REDGATE","WA","6286","AU","False","",""
"308","WC3","WITCHCLIFFE","WA","6286","AU","False","",""
"309","WC2","MORNINGTON","WA","6221","AU","False","",""
"309","WC2","WOKALUP","WA","6221","AU","False","",""
"310","WC2","KONNONGORRING","WA","6603","AU","False","",""
"310","WC2","LAKE HINDS","WA","6603","AU","False","",""
"310","WC2","LAKE NINAN","WA","6603","AU","False","",""
"310","WC2","MOCARDY","WA","6603","AU","False","",""
"310","WC2","WONGAN HILLS","WA","6603","AU","False","",""
"317","WC2","YERECOIN","WA","6571","AU","False","",""
"318","WC2","GWAMBYGINE","WA","6302","AU","False","",""
"318","WC2","YORK","WA","6302","AU","False","",""
"327","WC3","BEACON","WA","6472","AU","False","",""
"327","WC3","BIMBIJY","WA","6472","AU","False","",""
"327","WC3","CLEARY","WA","6472","AU","False","",""
"327","WC3","KARROUN HILL","WA","6472","AU","False","",""
"327","WC3","MOUROUBRA","WA","6472","AU","False","",""
"327","WC3","REMLAP","WA","6472","AU","False","",""
"327","WC3","TAMPU","WA","6472","AU","False","",""
"336","WC2","COOMBERDALE","WA","6512","AU","False","",""
"343","WC2","DWELLINGUP","WA","6213","AU","False","",""
"352","WC3","KENDENUP","WA","6323","AU","False","",""
"358","WC2","AUSTRALIND","WA","6233","AU","False","",""
"358","WC2","BINNINGUP","WA","6233","AU","False","",""
"358","WC2","WELLESLEY","WA","6233","AU","False","",""
"361","WC1","MUCHEA","WA","6501","AU","False","",""
"366","WC3","SOUTH YILGARN","WA","6426","AU","False","",""
"372","WC3","NYABING","WA","6341","AU","False","",""
"375","WC3","PINGARING","WA","6357","AU","False","",""
"386","WC3","NORNALUP","WA","6333","AU","False","",""
"387","WC3","WELLSTEAD","WA","6328","AU","False","",""
"394","WC2","WORSLEY","WA","6225","AU","False","",""
"395","WC3","NORTH YELBENI","WA","6487","AU","False","",""
"395","WC3","SOUTH YELBENI","WA","6487","AU","False","",""
"395","WC3","YELBENI","WA","6487","AU","False","",""
"396","WC3","HATTER HILL","WA","6356","AU","False","",""
"396","WC3","LAKE CAMM","WA","6355","AU","False","",""
"396","WC3","LAKE KING","WA","6356","AU","False","",""
"396","WC3","MOUNT MADDEN","WA","6356","AU","False","",""
"399","WC3","YEALERING","WA","6372","AU","False","",""
"400","WC4","EAST MUNGLINUP","WA","6450","AU","False","",""
"400","WC4","MUNGLINUP","WA","6450","AU","False","",""
"402","WC3","YALGOO","WA","6635","AU","False","",""
"421","WC4","MENZIES","WA","6436","AU","False","",""
"425","WC6","CANE","WA","6710","AU","False","",""
"425","WC6","PEEDAMULLA","WA","6710","AU","False","",""
"425","WC6","TALANDJI","WA","6710","AU","False","",""
"425","WC6","THEVENARD ISLAND","WA","6711","AU","False","",""
"425","WC6","YANNARIE","WA","6710","AU","False","",""
"430","WC4","SANDSTONE","WA","6639","AU","False","",""
"439","WC4","AGNEW","WA","6435","AU","False","",""
"445","WC6","NANUTARRA","WA","6751","AU","False","",""
"450","WC2","BODDINGTON","WA","6390","AU","False","",""
"450","WC2","MARRADONG","WA","6390","AU","False","",""
"451","WC3","FRANKLAND","WA","6396","AU","False","",""
"451","WC3","FRANKLAND RIVER","WA","6396","AU","False","",""
"459","WC3","ROCKY GULLY","WA","6397","AU","False","",""
"460","WC3","CERVANTES","WA","6511","AU","False","",""
"462","WC2","KARAKIN","WA","6044","AU","False","",""
"462","WC2","LANCELIN","WA","6044","AU","False","",""
