"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NSWZ5","NSWZ5","PATCHS BEACH","NSW","2477","AU","True","",""
"NSWZ5","NSWZ5","PEARCES CREEK","NSW","2477","AU","True","",""
"SYDPOA","SYDPOA","ROUS","NSW","2477","AU","True","",""
"BNEPOA","BNEPOA","ROUS (QLD)","NSW","2477","AU","True","",""
"SYDPOA","SYDPOA","ROUS MILL","NSW","2477","AU","True","",""
"BNEPOA","BNEPOA","ROUS MILL (QLD)","NSW","2477","AU","True","",""
"NSWZ5","NSWZ5","TUCKOMBIL","NSW","2477","AU","True","",""
"SYDPOA","SYDPOA","URALBA","NSW","2477","AU","True","",""
"BNEPOA","BNEPOA","URALBA (QLD)","NSW","2477","AU","True","",""
"SYDPOA","SYDPOA","WARDELL","NSW","2477","AU","True","",""
"BNEPOA","BNEPOA","WARDELL (QLD)","NSW","2477","AU","True","",""
"SYDPOA","SYDPOA","WOLLONGBAR","NSW","2477","AU","True","",""
"BNEPOA","BNEPOA","WOLLONGBAR (QLD)","NSW","2477","AU","True","",""
"NSWZ5","NSWZ5","BALLINA","NSW","2478","AU","True","",""
"QLDZ10","QLDZ10","BALLINA (QLD)","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","BALLINA DC","NSW","2478","AU","True","",""
"QLDZ10","QLDZ10","BALLINA DC (QLD)","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","BALLINA EAST","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","CUMBALUM","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","EAST BALLINA","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","EMPIRE VALE","NSW","2478","AU","True","",""
"QLDZ10","QLDZ10","EMPIRE VALE (QLD)","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","KEITH HALL","NSW","2478","AU","True","",""
"QLDZ10","QLDZ10","KEITH HALL (QLD)","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","KINVARA","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","LENNOX HEAD","NSW","2478","AU","True","",""
"QLDZ10","QLDZ10","LENNOX HEAD (QLD)","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","PIMLICO","NSW","2478","AU","True","",""
"QLDZ10","QLDZ10","PIMLICO (QLD)","NSW","2478","AU","True","",""
"SYDPOA","SYDPOA","PIMLICO ISLAND","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","SKENNARS HEAD","NSW","2478","AU","True","",""
"QLDZ10","QLDZ10","SKENNARS HEAD (QLD)","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","SOUTH BALLINA","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","TEVEN","NSW","2478","AU","True","",""
"QLDZ10","QLDZ10","TEVEN (QLD)","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","TINTENBAR","NSW","2478","AU","True","",""
"QLDZ10","QLDZ10","TINTENBAR (QLD)","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","WEST BALLINA","NSW","2478","AU","True","",""
"NSWZ5","NSWZ5","BANGALOW","NSW","2479","AU","True","",""
"QLDZ10","QLDZ10","BANGALOW (QLD)","NSW","2479","AU","True","",""
"SYDPOA","SYDPOA","BINNA BURRA","NSW","2479","AU","True","",""
"BNEPOA","BNEPOA","BINNA BURRA (QLD)","NSW","2479","AU","True","",""
"NSWZ5","NSWZ5","BROOKLET","NSW","2479","AU","True","",""
"BNEPOA","BNEPOA","BROOKLET (QLD)","NSW","2479","AU","True","",""
"NSWZ5","NSWZ5","COOPERS SHOOT","NSW","2479","AU","True","",""
"NSWZ5","NSWZ5","COORABELL","NSW","2479","AU","True","",""
"SYDPOA","SYDPOA","FERNLEIGH","NSW","2479","AU","True","",""
"BNEPOA","BNEPOA","FERNLEIGH (QLD)","NSW","2479","AU","True","",""
"NSWZ5","NSWZ5","KNOCKROW","NSW","2479","AU","True","",""
"NSWZ5","NSWZ5","MCLEODS SHOOT","NSW","2479","AU","True","",""
"SYDPOA","SYDPOA","NASHUA","NSW","2479","AU","True","",""
"BNEPOA","BNEPOA","NASHUA (QLD)","NSW","2479","AU","True","",""
"NSWZ5","NSWZ5","NEWRYBAR","NSW","2479","AU","True","",""
"NSWZ5","NSWZ5","POSSUM CREEK","NSW","2479","AU","True","",""
"NSWZ5","NSWZ5","ST HELENA","NSW","2479","AU","True","",""
"NSWZ5","NSWZ5","BACK CREEK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","BENTLEY","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","BENTLEY (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","BEXHILL","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","BEXHILL (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","BLAKEBROOK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","BLUE KNOB","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","BLUE KNOB (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","BOOERIE CREEK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","BOORABEE PARK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","BOOYONG","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","BUNGABBEE","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","CANIABA","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","CHELMSFORD","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","CHILCOTTS GRASS","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","CLOVASS","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","CLUNES","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","CLUNES (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","COFFEE CAMP","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","CORNDALE","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","CORNDALE (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","DORROUGHBY","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","DORROUGHBY (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","DUNGARUBBA","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","DUNOON","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","DUNOON (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","EAST LISMORE","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","ELTHAM","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","ELTHAM (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","EUREKA","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","EUREKA (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","FEDERAL","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","FEDERAL (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","FERNSIDE","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","GEORGICA","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","GEORGICA (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","GIRARDS HILL","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","GOOLMANGAR","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","GOOLMANGAR (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","GOONELLABAH","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","GOONELLABAH (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","GUNDURIMBA","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","HOWARDS GRASS","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","JIGGI","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","KEERRONG","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","KOONORIGAN","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LAGOON GRASS","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LARNOOK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LEYCESTER","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LILLIAN ROCK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LINDENDALE","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LISMORE","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","LISMORE (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LISMORE DC","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","LISMORE DC (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LISMORE EAST","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","LISMORE EAST (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LISMORE HEIGHTS","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","LISMORE HEIGHTS (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LISMORE SOUTH","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","LISMORE SOUTH (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","LOFTVILLE","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","MAROM CREEK","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","MAROM CREEK (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","MCKEES HILL","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","MCKEES HILL (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","MCLEANS RIDGES","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","MINYON","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","MISSINGHAM","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","MODANVILLE","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","MONALTRIE","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","MOUNTAIN TOP","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","NIGHTCAP","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","NIMBIN","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","NIMBIN (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","NORTH LISMORE","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","NORTH LISMORE (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","NUMULGI","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","NUMULGI (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","REPENTANCE CREEK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","RICHMOND HILL","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","RICHMOND HILL (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","ROCK VALLEY","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","ROCK VALLEY (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","ROSEBANK","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","ROSEBANK (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","RUTHVEN","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","RUTHVEN (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","SLEEPY HOLLOW","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","SOUTH GUNDURIMBA","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","SOUTH LISMORE","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","STEVE KINGS PLAINS","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","STONY CHUTE","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","TERANIA CREEK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","THE CHANNON","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","THE CHANNON (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","TREGEAGLE","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","TREGEAGLE (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","TUCKI TUCKI","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","TUCKURIMBA","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","TUCKURIMBA (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","TULLERA","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","TUNCESTER","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","TUNCESTER (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","TUNTABLE CREEK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","TUNTABLE FALLS","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","UPPER COOPERS CREEK","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","WHIAN WHIAN","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","WHIAN WHIAN (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","WOODLAWN","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","WOODLAWN (QLD)","NSW","2480","AU","True","",""
"NSWZ5","NSWZ5","WYRALLAH","NSW","2480","AU","True","",""
"QLDZ10","QLDZ10","WYRALLAH (QLD)","NSW","2480","AU","True","",""
"SYDPOA","SYDPOA","BROKEN HEAD","NSW","2481","AU","True","",""
"BNEPOA","BNEPOA","BROKEN HEAD (QLD)","NSW","2481","AU","True","",""
"NSWZ5","NSWZ5","BYRON BAY","NSW","2481","AU","True","",""
"QLDZ10","QLDZ10","BYRON BAY (QLD)","NSW","2481","AU","True","",""
"NSWZ5","NSWZ5","BYRON BAY DC","NSW","2481","AU","True","",""
"QLDZ10","QLDZ10","BYRON BAY DC (QLD)","NSW","2481","AU","True","",""
"NSWZ5","NSWZ5","EWINGSDALE","NSW","2481","AU","True","",""
"NSWZ5","NSWZ5","HAYTERS HILL","NSW","2481","AU","True","",""
"SYDPOA","SYDPOA","MYOCUM","NSW","2481","AU","True","",""
"BNEPOA","BNEPOA","MYOCUM (QLD)","NSW","2481","AU","True","",""
"NSWZ5","NSWZ5","SKINNERS SHOOT","NSW","2481","AU","True","",""
"SYDPOA","SYDPOA","SUFFOLK PARK","NSW","2481","AU","True","",""
"BNEPOA","BNEPOA","SUFFOLK PARK (QLD)","NSW","2481","AU","True","",""
"SYDPOA","SYDPOA","TALOFA","NSW","2481","AU","True","",""
"BNEPOA","BNEPOA","TALOFA (QLD)","NSW","2481","AU","True","",""
"SYDPOA","SYDPOA","TYAGARAH","NSW","2481","AU","True","",""
"BNEPOA","BNEPOA","TYAGARAH (QLD)","NSW","2481","AU","True","",""
"SYDPOA","SYDPOA","GOONENGERRY","NSW","2482","AU","True","",""
"BNEPOA","BNEPOA","GOONENGERRY (QLD)","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","HUONBROOK","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","KOONYUM RANGE","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","MAIN ARM","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","MONTECOLLUM","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","MULLUMBIMBY","NSW","2482","AU","True","",""
"QLDZ10","QLDZ10","MULLUMBIMBY (QLD)","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","MULLUMBIMBY CREEK","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","PALMWOODS","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","UPPER MAIN ARM","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","UPPER WILSONS CREEK","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","WANGANUI","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","WILSONS CREEK","NSW","2482","AU","True","",""
"NSWZ5","NSWZ5","BILLINUDGEL","NSW","2483","AU","True","",""
"QLDZ10","QLDZ10","BILLINUDGEL (QLD)","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","BRUNSWICK HEADS","NSW","2483","AU","True","",""
"QLDZ10","QLDZ10","BRUNSWICK HEADS (QLD)","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","BURRINGBAR","NSW","2483","AU","True","",""
"QLDZ10","QLDZ10","BURRINGBAR (QLD)","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","CRABBES CREEK","NSW","2483","AU","True","",""
"QLDZ10","QLDZ10","CRABBES CREEK (QLD)","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","MIDDLE POCKET","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","MOOBALL","NSW","2483","AU","True","",""
"QLDZ10","QLDZ10","MOOBALL (QLD)","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","NEW BRIGHTON","NSW","2483","AU","True","",""
"QLDZ10","QLDZ10","NEW BRIGHTON (QLD)","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","OCEAN SHORES","NSW","2483","AU","True","",""
"QLDZ10","QLDZ10","OCEAN SHORES (QLD)","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","SOUTH GOLDEN BEACH","NSW","2483","AU","True","",""
"QLDZ10","QLDZ10","SOUTH GOLDEN BEACH (QLD)","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","THE POCKET","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","UPPER BURRINGBAR","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","WOOYUNG","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","YELGUN","NSW","2483","AU","True","",""
"QLDZ10","QLDZ10","YELGUN (QLD)","NSW","2483","AU","True","",""
"NSWZ5","NSWZ5","BOAT HARBOUR","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","BOAT HARBOUR (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","BRAY PARK","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","BRAY PARK (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","BRAYS CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","BYANGUM","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","BYRRILL CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","CHILLINGHAM","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","CHILLINGHAM (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","CHOWAN CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","CLOTHIERS CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","COMMISSIONERS CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","CONDONG","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","CONDONG (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","CRYSTAL CREEK","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","CRYSTAL CREEK (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","CUDGERA CREEK","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","CUDGERA CREEK (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","DOON DOON","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","DOON DOON (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","DULGUIGAN","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","DUM DUM","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","DUNBIBLE","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","DUNBIBLE (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","DUNGAY","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","DUNGAY (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","EUNGELLA","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","EUNGELLA (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","EVIRON","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","FARRANTS HILL","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","FERNVALE","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","GLEN WARNING","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","HOPKINS CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","KIELVALE","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","KUNGHUR","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","KUNGHUR (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","KUNGHUR CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","KYNNUMBOON","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","LIMPINWOOD","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","MEBBIN","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","MIDGINBIL","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","MOUNT BURRELL","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","MOUNT WARNING","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","MURWILLUMBAH","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","MURWILLUMBAH (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","MURWILLUMBAH DC","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","MURWILLUMBAH SOUTH","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","NOBBYS CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","NUMINBAH","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","NUMINBAH (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","NUNDERI","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","PALMVALE","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","PALMVALE (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","PUMPENBIL","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","RESERVE CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","ROUND MOUNTAIN","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","ROWLANDS CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","SMITHS CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","SOUTH MURWILLUMBAH","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","STOKERS SIDING","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","STOKERS SIDING (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","TERRAGON","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","TOMEWIN","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","TYALGUM","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","TYALGUM (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","TYALGUM CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","TYGALGAH","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","UKI","NSW","2484","AU","True","",""
"QLDZ10","QLDZ10","UKI (QLD)","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","UPPER CRYSTAL CREEK","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","URLIUP","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","WARDROP VALLEY","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","ZARA","NSW","2484","AU","True","",""
"NSWZ5","NSWZ5","GREENBANK ISLAND","NSW","2485","AU","True","",""
"NSWZ5","NSWZ5","SEXTON HILL","NSW","2485","AU","True","",""
"NSWZ5","NSWZ5","TWEED HEADS","NSW","2485","AU","True","",""
"QLDZ10","QLDZ10","TWEED HEADS (QLD)","NSW","2485","AU","True","",""
"NSWZ5","NSWZ5","TWEED HEADS WEST","NSW","2485","AU","True","",""
"QLDZ10","QLDZ10","TWEED HEADS WEST (QLD)","NSW","2485","AU","True","",""
"NSWZ5","NSWZ5","BANORA POINT","NSW","2486","AU","True","",""
"QLDZ10","QLDZ10","BANORA POINT (QLD)","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","BILAMBIL","NSW","2486","AU","True","",""
"QLDZ10","QLDZ10","BILAMBIL (QLD)","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","BILAMBIL HEIGHTS","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","BUNGALORA","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","CAROOL","NSW","2486","AU","True","",""
"QLDZ10","QLDZ10","CAROOL (QLD)","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","COBAKI","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","COBAKI LAKES","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","DUROBY","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","DUROBY CREEK","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","GLENGARRIE","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","PIGGABEEN","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","TERRANORA","NSW","2486","AU","True","",""
"QLDZ10","QLDZ10","TERRANORA (QLD)","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","TWEED HEADS SOUTH","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","TWEED HEADS SOUTH DC ","NSW","2486","AU","True","",""
"QLDZ10","QLDZ10","TWEEDS HEADS SOUTH D (QLD)","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","UPPER DUROBY","NSW","2486","AU","True","",""
"NSWZ5","NSWZ5","CASUARINA","NSW","2487","AU","True","",""
"QLDZ10","QLDZ10","CASUARINA (QLD)","NSW","2487","AU","True","",""
"NSWZ5","NSWZ5","CHINDERAH","NSW","2487","AU","True","",""
"QLDZ10","QLDZ10","CHINDERAH (QLD)","NSW","2487","AU","True","",""
"NSWZ5","NSWZ5","CUDGEN","NSW","2487","AU","True","",""
"QLDZ10","QLDZ10","CUDGEN (QLD)","NSW","2487","AU","True","",""
"NSWZ5","NSWZ5","DURANBAH","NSW","2487","AU","True","",""
"QLDZ10","QLDZ10","DURANBAH (QLD)","NSW","2487","AU","True","",""
"NSWZ5","NSWZ5","FINGAL HEAD","NSW","2487","AU","True","",""
"QLDZ10","QLDZ10","FINGAL HEAD (QLD)","NSW","2487","AU","True","",""
"NSWZ5","NSWZ5","KINGS FOREST","NSW","2487","AU","True","",""
"NSWZ5","NSWZ5","KINGSCLIFF","NSW","2487","AU","True","",""
"QLDZ10","QLDZ10","KINGSCLIFF (QLD)","NSW","2487","AU","True","",""
"NSWZ5","NSWZ5","STOTTS CREEK","NSW","2487","AU","True","",""
"QLDZ10","QLDZ10","STOTTS CREEK (QLD)","NSW","2487","AU","True","",""
"NSWZ5","NSWZ5","BOGANGAR","NSW","2488","AU","True","",""
"QLDZ10","QLDZ10","BOGANGAR (QLD)","NSW","2488","AU","True","",""
"NSWZ5","NSWZ5","CABARITA BEACH","NSW","2488","AU","True","",""
"QLDZ10","QLDZ10","CABARITA BEACH (QLD)","NSW","2488","AU","True","",""
"NSWZ5","NSWZ5","TANGLEWOOD","NSW","2488","AU","True","",""
"NSWZ5","NSWZ5","HASTINGS POINT","NSW","2489","AU","True","",""
"QLDZ10","QLDZ10","HASTINGS POINT (QLD)","NSW","2489","AU","True","",""
"NSWZ5","NSWZ5","POTTSVILLE","NSW","2489","AU","True","",""
