"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"BALLARAT","BALLARAT","WERNETH","VIC","3352","AU","False","",""
"NSW2","NSW2","WEROMBI","NSW","2570","AU","False","",""
"VIC3","VIC3","WERONA","VIC","3364","AU","False","",""
"NSW2","NSW2","WERRI BEACH","NSW","2534","AU","False","",""
"MELBOURNE","MELBOURNE","WERRIBEE","VIC","3030","AU","False","",""
"MELBOURNE","MELBOURNE","WERRIBEE SOUTH","VIC","3030","AU","False","",""
"NSW3","NSW3","WERRIKIMBE","NSW","2446","AU","False","",""
"VIC4","VIC4","WERRIMULL","VIC","3496","AU","False","",""
"SYDNEY","SYDNEY","WERRINGTON","NSW","2747","AU","False","",""
"SYDNEY","SYDNEY","WERRINGTON COUNTY","NSW","2747","AU","False","",""
"SYDNEY","SYDNEY","WERRINGTON DOWNS","NSW","2747","AU","False","",""
"NSW4","NSW4","WERRIS CREEK","NSW","2341","AU","False","",""
"NOT SERVICED","NOT SERVICED","WERTALOONA","SA","5732","AU","False","",""
"VIC1","VIC1","WESBURN","VIC","3799","AU","False","",""
"DEVONPORT","DEVONPORT","WESLEY VALE","TAS","7307","AU","False","",""
"ALBURY","ALBURY","WEST ALBURY","NSW","2640","AU","False","",""
"ARMIDALE","ARMIDALE","WEST ARMIDALE","NSW","2350","AU","False","",""
"DARWIN","DARWIN","WEST ARNHEM","NT","0822","AU","False","",""
"NEWMAN","NEWMAN","WEST BALLIDU","WA","6606","AU","False","",""
"LISMORE","LISMORE","WEST BALLINA","NSW","2478","AU","False","",""
"BATHURST","BATHURST","WEST BATHURST","NSW","2795","AU","False","",""
"ADELAIDE","ADELAIDE","WEST BEACH","SA","5024","AU","False","",""
"ESPERANCE","ESPERANCE","WEST BEACH","WA","6450","AU","False","",""
"BENDIGO","BENDIGO","WEST BENDIGO","VIC","3550","AU","False","",""
"GERALDTON","GERALDTON","WEST BINNU","WA","6532","AU","False","",""
"SA4","SA4","WEST BUNDALEER","SA","5491","AU","False","",""
"LISMORE","LISMORE","WEST BUNGAWALBIN","NSW","2471","AU","False","",""
"GOLD COAST","GOLD COAST","WEST BURLEIGH","QLD","4219","AU","False","",""
"BUSSELTON","BUSSELTON","WEST BUSSELTON","WA","6280","AU","False","",""
"ALBANY","ALBANY","WEST CAPE HOWE","WA","6330","AU","False","",""
"NEWMAN","NEWMAN","WEST CASUARINAS","WA","6630","AU","False","",""
"SYDNEY","SYDNEY","WEST CHATSWOOD","NSW","1515","AU","False","",""
"WA4","WA4","WEST COOLUP","WA","6214","AU","False","",""
"LISMORE","LISMORE","WEST CORAKI","NSW","2471","AU","False","",""
"VIC3","VIC3","WEST CREEK","VIC","3992","AU","False","",""
"ADELAIDE","ADELAIDE","WEST CROYDON","SA","5008","AU","False","",""
"BRISBANE","BRISBANE","WEST END","QLD","4101","AU","False","",""
"GERALDTON","GERALDTON","WEST END","WA","6530","AU","False","",""
"TOWNSVILLE","TOWNSVILLE","WEST END","QLD","4810","AU","False","",""
"WA4","WA4","WEST FITZGERALD","WA","6337","AU","False","",""
"MELBOURNE","MELBOURNE","WEST FOOTSCRAY","VIC","3012","AU","False","",""
"GLADSTONE","GLADSTONE","WEST GLADSTONE","QLD","4680","AU","False","",""
"CENTRAL COAST","CENTRAL COAST","WEST GOSFORD","NSW","2250","AU","False","",""
"QLD3","QLD3","WEST HALDON","QLD","4359","AU","False","",""
"NSW3","NSW3","WEST HAVEN","NSW","2443","AU","False","",""
"ADELAIDE","ADELAIDE","WEST HINDMARSH","SA","5007","AU","False","",""
"HOBART","HOBART","WEST HOBART","TAS","7000","AU","False","",""
"WA4","WA4","WEST HOLLETON","WA","6369","AU","False","",""
"SYDNEY","SYDNEY","WEST HOXTON","NSW","2171","AU","False","",""
"BRISBANE","BRISBANE","WEST IPSWICH","QLD","4305","AU","False","",""
"NOT SERVICED","NOT SERVICED","WEST ISLAND COCOS (KEELING) ISLANDS","WA","6799","AU","False","",""
"KALGOORLIE","KALGOORLIE","WEST KALGOORLIE","WA","6430","AU","False","",""
"KEMPSEY","KEMPSEY","WEST KEMPSEY","NSW","2440","AU","False","",""
"TAS3","TAS3","WEST KENTISH","TAS","7306","AU","False","",""
"ADELAIDE","ADELAIDE","WEST LAKES","SA","5021","AU","False","",""
"ADELAIDE","ADELAIDE","WEST LAKES SHORE","SA","5020","AU","False","",""
"KALGOORLIE","KALGOORLIE","WEST LAMINGTON","WA","6430","AU","False","",""
"LAUNCESTON","LAUNCESTON","WEST LAUNCESTON","TAS","7250","AU","False","",""
"PERTH","PERTH","WEST LEEDERVILLE","WA","6007","AU","False","",""
"PERTH","PERTH","WEST LEEDERVILLE","WA","6901","AU","False","",""
"PORT HEDLAND","PORT HEDLAND","WEST LYONS RIVER","WA","6705","AU","False","",""
"MACKAY","MACKAY","WEST MACKAY","QLD","4740","AU","False","",""
"MELBOURNE","MELBOURNE","WEST MELBOURNE","VIC","3003","AU","False","",""
"TAS3","TAS3","WEST MONTAGU","TAS","7330","AU","False","",""
"HOBART","HOBART","WEST MOONAH","TAS","7009","AU","False","",""
"TAS3","TAS3","WEST MOOREVILLE","TAS","7321","AU","False","",""
"NOWRA","NOWRA","WEST NOWRA","NSW","2541","AU","False","",""
"SYDNEY","SYDNEY","WEST PENNANT HILLS","NSW","2125","AU","False","",""
"PERTH","PERTH","WEST PERTH","WA","6005","AU","False","",""
"PERTH","PERTH","WEST PERTH","WA","6872","AU","False","",""
"TAS3","TAS3","WEST PINE","TAS","7316","AU","False","",""
"WA4","WA4","WEST PINGELLY","WA","6308","AU","False","",""
"WA4","WA4","WEST PINJARRA","WA","6208","AU","False","",""
"QLD7","QLD7","WEST POINT","QLD","4819","AU","False","",""
"WA4","WA4","WEST POPANYINNING","WA","6309","AU","False","",""
"QLD3","QLD3","WEST PRAIRIE","QLD","4403","AU","False","",""
"SYDNEY","SYDNEY","WEST PYMBLE","NSW","2073","AU","False","",""
"SA3","SA3","WEST RANGE","SA","5275","AU","False","",""
"ADELAIDE","ADELAIDE","WEST RICHMOND","SA","5033","AU","False","",""
"TAS3","TAS3","WEST RIDGLEY","TAS","7321","AU","False","",""
"WA4","WA4","WEST RIVER","WA","6346","AU","False","",""
"ROCKHAMPTON","ROCKHAMPTON","WEST ROCKHAMPTON","QLD","4700","AU","False","",""
"SYDNEY","SYDNEY","WEST RYDE","NSW","2114","AU","False","",""
"SYDNEY","SYDNEY","WEST RYDE","NSW","1685","AU","False","",""
"TAS3","TAS3","WEST SCOTTSDALE","TAS","7260","AU","False","",""
"GLADSTONE","GLADSTONE","WEST STOWE","QLD","4680","AU","False","",""
"PERTH","PERTH","WEST SWAN","WA","6055","AU","False","",""
"TAS3","TAS3","WEST TAKONE","TAS","7325","AU","False","",""
"TAMWORTH","TAMWORTH","WEST TAMWORTH","NSW","2340","AU","False","",""
"NEWMAN","NEWMAN","WEST TOODYAY","WA","6566","AU","False","",""
"TAS3","TAS3","WEST ULVERSTONE","TAS","7315","AU","False","",""
"NEWCASTLE","NEWCASTLE","WEST WALLSEND","NSW","2286","AU","False","",""
"QLD8","QLD8","WEST WELLESLEY ISLANDS","QLD","4892","AU","False","",""
"LISMORE","LISMORE","WEST WIANGAREE","NSW","2474","AU","False","",""
"ALBURY","ALBURY","WEST WODONGA","VIC","3690","AU","False","",""
"WOLLONGONG","WOLLONGONG","WEST WOLLONGONG","NSW","2500","AU","False","",""
"SUNSHINE COAST","SUNSHINE COAST","WEST WOOMBYE","QLD","4559","AU","False","",""
"WEST WYALONG","WEST WYALONG","WEST WYALONG","NSW","2671","AU","False","",""
"SA4","SA4","WESTALL","SA","5680","AU","False","",""
"ADELAIDE","ADELAIDE","WESTBOURNE PARK","SA","5041","AU","False","",""
"SINGLETON","SINGLETON","WESTBROOK","NSW","2330","AU","False","",""
"TOOWOOMBA","TOOWOOMBA","WESTBROOK","QLD","4350","AU","False","",""
"VIC2","VIC2","WESTBURY","VIC","3825","AU","False","",""
"TAS3","TAS3","WESTBURY","TAS","7303","AU","False","",""
"VIC3","VIC3","WESTBY","VIC","3579","AU","False","",""
"CAIRNS","CAIRNS","WESTCOURT","QLD","4870","AU","False","",""
"TAMWORTH","TAMWORTH","WESTDALE","NSW","2340","AU","False","",""
"WA4","WA4","WESTDALE","WA","6304","AU","False","",""
"NSW4","NSW4","WESTDALE","NSW","2653","AU","False","",""
"TAS3","TAS3","WESTERN CREEK","TAS","7304","AU","False","",""
"QLD3","QLD3","WESTERN CREEK","QLD","4357","AU","False","",""
"SA3","SA3","WESTERN FLAT","SA","5268","AU","False","",""
"LAUNCESTON","LAUNCESTON","WESTERN JUNCTION","TAS","7212","AU","False","",""
"SA4","SA4","WESTERN RIVER","SA","5223","AU","False","",""
"TAS3","TAS3","WESTERWAY","TAS","7140","AU","False","",""
"SYDNEY","SYDNEY","WESTGATE","NSW","2048","AU","False","",""
"QLD5","QLD5","WESTGROVE","QLD","4454","AU","False","",""
"BRISBANE","BRISBANE","WESTLAKE","QLD","4074","AU","False","",""
"SYDNEY","SYDNEY","WESTLEIGH","NSW","2120","AU","False","",""
"QLD6","QLD6","WESTMAR","QLD","4422","AU","False","",""
"SYDNEY","SYDNEY","WESTMEAD","NSW","2145","AU","False","",""
"MELBOURNE","MELBOURNE","WESTMEADOWS","VIC","3049","AU","False","",""
"BALLARAT","BALLARAT","WESTMERE","VIC","3351","AU","False","",""
"PERTH","PERTH","WESTMINSTER","WA","6061","AU","False","",""
"NSW2","NSW2","WESTON","NSW","2326","AU","False","",""
"CANBERRA","CANBERRA","WESTON","ACT","2611","AU","False","",""
"CANBERRA","CANBERRA","WESTON CREEK","ACT","2611","AU","False","",""
"KALGOORLIE","KALGOORLIE","WESTONIA","WA","6423","AU","False","",""
"SA3","SA3","WESTONS FLAT","SA","5320","AU","False","",""
"ROCKHAMPTON","ROCKHAMPTON","WESTWOOD","QLD","4702","AU","False","",""
"TAS3","TAS3","WESTWOOD","TAS","7292","AU","False","",""
"WA4","WA4","WESTWOOD","WA","6316","AU","False","",""
"NSW4","NSW4","WESTWOOD","NSW","2729","AU","False","",""
"SYDNEY","SYDNEY","WETHERILL PARK","NSW","2164","AU","False","",""
"SYDNEY","SYDNEY","WETHERILL PARK BC","NSW","2164","AU","False","",""
"SYDNEY","SYDNEY","WETHERILL PARK DC","NSW","1851","AU","False","",""
"QLD3","QLD3","WETHERON","QLD","4625","AU","False","",""
"NSW6","NSW6","WETUPPA","NSW","2734","AU","False","",""
"SUNSHINE COAST","SUNSHINE COAST","WEYBA DOWNS","QLD","4562","AU","False","",""
"TAS3","TAS3","WEYMOUTH","TAS","7252","AU","False","",""
"SYDNEY","SYDNEY","WHALAN","NSW","2770","AU","False","",""
"SYDNEY","SYDNEY","WHALE BEACH","NSW","2107","AU","False","",""
"VIC3","VIC3","WHANREGARWEN","VIC","3714","AU","False","",""
"SA4","SA4","WHARMINDA","SA","5603","AU","False","",""
"ECHUCA","ECHUCA","WHARPARILLA","VIC","3564","AU","False","",""
"INGHAM","INGHAM","WHARPS","QLD","4850","AU","False","",""
"QLD2","QLD2","WHEATLANDS","QLD","4606","AU","False","",""
"VIC2","VIC2","WHEATSHEAF","VIC","3461","AU","False","",""
"WARWICK","WARWICK","WHEATVALE","QLD","4370","AU","False","",""
"SYDNEY","SYDNEY","WHEELER HEIGHTS","NSW","2097","AU","False","",""
"MELBOURNE","MELBOURNE","WHEELERS HILL","VIC","3150","AU","False","",""
"NSW2","NSW2","WHEENY CREEK","NSW","2758","AU","False","",""
"NSW3","NSW3","WHEEO","NSW","2583","AU","False","",""
"NSW3","NSW3","WHERROL FLAT","NSW","2429","AU","False","",""
"QLD3","QLD3","WHETSTONE","QLD","4387","AU","False","",""
"LISMORE","LISMORE","WHIAN WHIAN","NSW","2480","AU","False","",""
"TOOWOOMBA","TOOWOOMBA","WHICHELLO","QLD","4352","AU","False","",""
"PORT HEDLAND","PORT HEDLAND","WHIM CREEK","WA","6718","AU","False","",""
"NSW5","NSW5","WHIPORIE","NSW","2469","AU","False","",""
"BENDIGO","BENDIGO","WHIPSTICK","VIC","3556","AU","False","",""
"VIC3","VIC3","WHIRILY","VIC","3483","AU","False","",""
"WA1","WA1","WHITBY","WA","6123","AU","False","",""
"TAS3","TAS3","WHITE BEACH","TAS","7184","AU","False","",""
"NSW6","NSW6","WHITE CLIFFS","NSW","2836","AU","False","",""
"PERTH","PERTH","WHITE GUM VALLEY","WA","6162","AU","False","",""
"ALICE SPRINGS","ALICE SPRINGS","WHITE GUMS","NT","0870","AU","False","",""
"MURRAY BRIDGE","MURRAY BRIDGE","WHITE HILL","SA","5254","AU","False","",""
"BENDIGO","BENDIGO","WHITE HILLS","VIC","3550","AU","False","",""
"TAS3","TAS3","WHITE HILLS","TAS","7258","AU","False","",""
"SA4","SA4","WHITE HUT","SA","5575","AU","False","",""
"TOOWOOMBA","TOOWOOMBA","WHITE MOUNTAIN","QLD","4352","AU","False","",""
"SUNSHINE COAST","SUNSHINE COAST","WHITE PATCH","QLD","4507","AU","False","",""
"GERALDTON","GERALDTON","WHITE PEAK","WA","6532","AU","False","",""
"CAIRNS","CAIRNS","WHITE ROCK","QLD","4868","AU","False","",""
"QLD1","QLD1","WHITE ROCK","QLD","4306","AU","False","",""
"BATHURST","BATHURST","WHITE ROCK","NSW","2795","AU","False","",""
"MURRAY BRIDGE","MURRAY BRIDGE","WHITE SANDS","SA","5253","AU","False","",""
"SA4","SA4","WHITE WELL CORNER","SA","5690","AU","False","",""
"NEWCASTLE","NEWCASTLE","WHITEBRIDGE","NSW","2290","AU","False","",""
"TAS3","TAS3","WHITEFOORD","TAS","7120","AU","False","",""
"VIC3","VIC3","WHITEHEADS CREEK","VIC","3660","AU","False","",""
"VIC2","VIC2","WHITELAW","VIC","3950","AU","False","",""
"PERTH","PERTH","WHITEMAN","WA","6068","AU","False","",""
"GRAFTON","GRAFTON","WHITEMAN CREEK","NSW","2460","AU","False","",""
"FLINDERS ISLAND TAS","FLINDERS ISLAND TAS","WHITEMARK","TAS","7255","AU","False","",""
"TAS3","TAS3","WHITEMORE","TAS","7303","AU","False","",""
"PORT LINCOLN","PORT LINCOLN","WHITES FLAT","SA","5607","AU","False","",""
"PORT LINCOLN","PORT LINCOLN","WHITES RIVER","SA","5607","AU","False","",""
"SA1","SA1","WHITES VALLEY","SA","5172","AU","False","",""
"BRISBANE","BRISBANE","WHITESIDE","QLD","4503","AU","False","",""
"VIC3","VIC3","WHITFIELD","VIC","3733","AU","False","",""
"CAIRNS","CAIRNS","WHITFIELD","QLD","4870","AU","False","",""
"CANBERRA","CANBERRA","Whitlam","ACT","2615","AU","False","",""
"WANGARATTA","WANGARATTA","WHITLANDS","VIC","3678","AU","False","",""
"NSW4","NSW4","WHITLOW","NSW","2404","AU","False","",""
"QLD5","QLD5","WHITSUNDAYS","QLD","4802","AU","False","",""
"WA4","WA4","WHITTAKER","WA","6207","AU","False","",""
"SINGLETON","SINGLETON","WHITTINGHAM","NSW","2330","AU","False","",""
"GEELONG","GEELONG","WHITTINGTON","VIC","3219","AU","False","",""
"VIC2","VIC2","WHITTLESEA","VIC","3757","AU","False","",""
"LEETON","LEETON","WHITTON","NSW","2705","AU","False","",""
"SA4","SA4","WHITWARTA","SA","5461","AU","False","",""
"VIC2","VIC2","WHOOREL","VIC","3243","AU","False","",""
"FORSTER","FORSTER","WHOOTA","NSW","2428","AU","False","",""
"VIC3","VIC3","WHOROULY","VIC","3735","AU","False","",""
"VIC3","VIC3","WHOROULY EAST","VIC","3735","AU","False","",""
"VIC3","VIC3","WHOROULY SOUTH","VIC","3735","AU","False","",""
"VIC3","VIC3","WHROO","VIC","3612","AU","False","",""
"WHYALLA","WHYALLA","WHYALLA","SA","5600","AU","False","",""
"SA4","SA4","WHYALLA BARSON","SA","5601","AU","False","",""
"WHYALLA","WHYALLA","WHYALLA DC","SA","5600","AU","False","",""
"WHYALLA","WHYALLA","WHYALLA JENKINS","SA","5609","AU","False","",""
"WHYALLA","WHYALLA","WHYALLA NORRIE","SA","5608","AU","False","",""
"WHYALLA","WHYALLA","WHYALLA NORRIE EAST","SA","5608","AU","False","",""
"WHYALLA","WHYALLA","WHYALLA NORRIE NORTH","SA","5608","AU","False","",""
"WHYALLA","WHYALLA","WHYALLA PLAYFORD","SA","5600","AU","False","",""
"WHYALLA","WHYALLA","WHYALLA STUART","SA","5608","AU","False","",""
"QLD8","QLD8","WHYANBEEL","QLD","4873","AU","False","",""
"SA4","SA4","WHYTE YARCOWIE","SA","5420","AU","False","",""
"BATHURST","BATHURST","WIAGDON","NSW","2795","AU","False","",""
"ESPERANCE","ESPERANCE","WIALKI","WA","6473","AU","False","",""
"LISMORE","LISMORE","WIANGAREE","NSW","2474","AU","False","",""
"GOULBURN","GOULBURN","WIARBOROUGH","NSW","2580","AU","False","",""
"SA4","SA4","WIAWERA","SA","5440","AU","False","",""
"GERALDTON","GERALDTON","WICHERINA","WA","6532","AU","False","",""
"GERALDTON","GERALDTON","WICHERINA SOUTH","WA","6532","AU","False","",""
"WA4","WA4","WICKEPIN","WA","6370","AU","False","",""
"NEWCASTLE","NEWCASTLE","WICKHAM","NSW","2293","AU","False","",""
"DARWIN","DARWIN","WICKHAM","NT","0822","AU","False","",""
"PORT HEDLAND","PORT HEDLAND","WICKHAM","WA","6720","AU","False","",""
"KING ISLAND TAS","KING ISLAND TAS","WICKHAM","TAS","7256","AU","False","",""
"VIC3","VIC3","WICKLIFFE","VIC","3379","AU","False","",""
"NSW2","NSW2","WIDDEN","NSW","2328","AU","False","",""
"GYMPIE","GYMPIE","WIDGEE","QLD","4570","AU","False","",""
"GYMPIE","GYMPIE","WIDGEE CROSSING NORTH","QLD","4570","AU","False","",""
"GYMPIE","GYMPIE","WIDGEE CROSSING SOUTH","QLD","4570","AU","False","",""
"QLD7","QLD7","WIDGEEGOARA","QLD","4490","AU","False","",""
"GRIFFITH","GRIFFITH","WIDGELLI","NSW","2680","AU","False","",""
"KALGOORLIE","KALGOORLIE","WIDGIEMOOLTHA","WA","6443","AU","False","",""
"CHINCHILLA","CHINCHILLA","WIEAMBILLA","QLD","4413","AU","False","",""
"SUNSHINE COAST","SUNSHINE COAST","WIGHTS MOUNTAIN","QLD","4520","AU","False","",""
"SA3","SA3","WIGLEY FLAT","SA","5330","AU","False","",""
"QLD3","QLD3","WIGTON","QLD","4612","AU","False","",""
"KUNUNURRA","KUNUNURRA","Wijilawarrim","WA","6743","AU","False","",""
"WA4","WA4","WILBERFORCE","WA","6302","AU","False","",""
"SYDNEY","SYDNEY","WILBERFORCE","NSW","2756","AU","False","",""
"MUDGEE","MUDGEE","WILBETREE","NSW","2850","AU","False","",""
"WA2","WA2","WILBINGA","WA","6041","AU","False","",""
"TAS3","TAS3","WILBURVILLE","TAS","7030","AU","False","",""
"VIC3","VIC3","WILBY","VIC","3728","AU","False","",""
"NSW6","NSW6","WILCANNIA","NSW","2836","AU","False","",""
"SA4","SA4","WILCHERRY","SA","5641","AU","False","",""
"SA4","SA4","WILCOWIE","SA","5432","AU","False","",""
"NSW4","NSW4","WILD CATTLE CREEK","NSW","2453","AU","False","",""
"VIC2","VIC2","WILD DOG VALLEY","VIC","3953","AU","False","",""
"SA3","SA3","WILD DOG VALLEY","SA","5271","AU","False","",""
"SA1","SA1","WILD HORSE PLAINS","SA","5501","AU","False","",""
"WARWICK","WARWICK","WILDASH","QLD","4370","AU","False","",""
"MOSS VALE","MOSS VALE","WILDES MEADOW","NSW","2577","AU","False","",""
"MELBOURNE","MELBOURNE","WILDWOOD","VIC","3429","AU","False","",""
"SYDNEY","SYDNEY","WILEY PARK","NSW","2195","AU","False","",""
"WA4","WA4","WILGA","WA","6243","AU","False","",""
"WA4","WA4","WILGA WEST","WA","6243","AU","False","",""
"WA4","WA4","WILGARRUP","WA","6258","AU","False","",""
"ESPERANCE","ESPERANCE","WILGOYNE","WA","6479","AU","False","",""
"SA3","SA3","WILKAWATT","SA","5301","AU","False","",""
"QLD2","QLD2","WILKESDALE","QLD","4608","AU","False","",""
"VIC4","VIC4","WILKUR","VIC","3393","AU","False","",""
"PERTH","PERTH","WILLAGEE","WA","6156","AU","False","",""
"PERTH","PERTH","WILLAGEE CENTRAL","WA","6156","AU","False","",""
"NSW5","NSW5","WILLALA","NSW","2382","AU","False","",""
"SA4","SA4","WILLALO","SA","5419","AU","False","",""
"SA3","SA3","WILLALOOKA","SA","5267","AU","False","",""
"SA4","SA4","WILLAMULKA","SA","5554","AU","False","",""
"VIC3","VIC3","WILLANGIE","VIC","3485","AU","False","",""
"BROOME","BROOME","WILLARE","WA","6728","AU","False","",""
"ADELAIDE","ADELAIDE","WILLASTON","SA","5118","AU","False","",""
"WARRNAMBOOL","WARRNAMBOOL","WILLATOOK","VIC","3283","AU","False","",""
"VIC3","VIC3","WILLAURA","VIC","3379","AU","False","",""
"VIC3","VIC3","WILLAURA NORTH","VIC","3379","AU","False","",""
"KEMPSEY","KEMPSEY","WILLAWARRIN","NSW","2440","AU","False","",""
"BRISBANE","BRISBANE","WILLAWONG","QLD","4110","AU","False","",""
"GRIFFITH","GRIFFITH","WILLBRIGGIE","NSW","2680","AU","False","",""
"VIC4","VIC4","WILLENABRINA","VIC","3393","AU","False","",""
"PERTH","PERTH","WILLETTON","WA","6955","AU","False","",""
"PERTH","PERTH","WILLETTON","WA","6155","AU","False","",""
"KEMPSEY","KEMPSEY","WILLI WILLI","NSW","2440","AU","False","",""
"WA4","WA4","WILLIAM BAY","WA","6333","AU","False","",""
"SA4","SA4","WILLIAM CREEK","SA","5723","AU","False","",""
"WA4","WA4","WILLIAMS","WA","6391","AU","False","",""
"MELBOURNE","MELBOURNE","WILLIAMS LANDING","VIC","3027","AU","False","",""
"CANBERRA","CANBERRA","WILLIAMSDALE","ACT","2620","AU","False","",""
"CANBERRA","CANBERRA","WILLIAMSDALE","NSW","2620","AU","False","",""
"SA1","SA1","WILLIAMSTOWN","SA","5351","AU","False","",""
"KALGOORLIE","KALGOORLIE","WILLIAMSTOWN","WA","6430","AU","False","",""
"MELBOURNE","MELBOURNE","WILLIAMSTOWN","VIC","3016","AU","False","",""
"MELBOURNE","MELBOURNE","WILLIAMSTOWN NORTH","VIC","3016","AU","False","",""
"NSW2","NSW2","WILLIAMTOWN","NSW","2318","AU","False","",""
"NSW2","NSW2","WILLIAMTOWN RAAF","NSW","2314","AU","False","",""
"NSW4","NSW4","WILLIGOBUNG","NSW","2653","AU","False","",""
"NSW3","NSW3","WILLINA","NSW","2423","AU","False","",""
"SA4","SA4","WILLIPPA","SA","5432","AU","False","",""
"SYDNEY","SYDNEY","WILLMOT","NSW","2770","AU","False","",""
"SA4","SA4","WILLOCHRA","SA","5433","AU","False","",""
"SA1","SA1","WILLOUGHBY","SA","5222","AU","False","",""
"SYDNEY","SYDNEY","WILLOUGHBY","NSW","2068","AU","False","",""
"SYDNEY","SYDNEY","WILLOUGHBY EAST","NSW","2068","AU","False","",""
"SYDNEY","SYDNEY","WILLOUGHBY NORTH","NSW","2068","AU","False","",""
"MURRAY BRIDGE","MURRAY BRIDGE","WILLOW BANKS","SA","5253","AU","False","",""
"SA1","SA1","WILLOW CREEK","SA","5211","AU","False","",""
"VIC2","VIC2","WILLOW GROVE","VIC","3825","AU","False","",""
"SA4","SA4","WILLOW SPRINGS","SA","5434","AU","False","",""
"NSW3","NSW3","WILLOW TREE","NSW","2339","AU","False","",""
"NSW2","NSW2","WILLOW VALE","NSW","2534","AU","False","",""
"GOLD COAST","GOLD COAST","WILLOW VALE","QLD","4209","AU","False","",""
"NSW2","NSW2","WILLOW VALE","NSW","2575","AU","False","",""
"QLD1","QLD1","WILLOWBANK","QLD","4306","AU","False","",""
"SA4","SA4","WILLOWIE","SA","5431","AU","False","",""
"VIC2","VIC2","WILLOWMAVIN","VIC","3764","AU","False","",""
"NT1","NT1","WILLOWRA","NT","0872","AU","False","",""
"ROCKHAMPTON","ROCKHAMPTON","WILLOWS","QLD","4702","AU","False","",""
"ROCKHAMPTON","ROCKHAMPTON","WILLOWS GEMFIELDS","QLD","4702","AU","False","",""
"VIC3","VIC3","WILLOWVALE","VIC","3360","AU","False","",""
"WARWICK","WARWICK","WILLOWVALE","QLD","4370","AU","False","",""
"NORTH WEST QLD","NORTH WEST QLD","WILLS","QLD","4829","AU","False","",""
"SA1","SA1","WILLSON RIVER","SA","5222","AU","False","",""
"NSW5","NSW5","WILLSONS DOWNFALL","NSW","2372","AU","False","",""
"VIC3","VIC3","WILLUNG","VIC","3847","AU","False","",""
"VIC3","VIC3","WILLUNG SOUTH","VIC","3847","AU","False","",""
"SA1","SA1","WILLUNGA","SA","5172","AU","False","",""
"SA1","SA1","WILLUNGA HILL","SA","5172","AU","False","",""
"SA1","SA1","WILLUNGA SOUTH","SA","5172","AU","False","",""
"DENILIQUIN","DENILIQUIN","WILLURAH","NSW","2710","AU","False","",""
"MURRAY BRIDGE","MURRAY BRIDGE","WILLYAROO","SA","5255","AU","False","",""
"ALBANY","ALBANY","WILLYUNG","WA","6330","AU","False","",""
"SA4","SA4","WILMINGTON","SA","5485","AU","False","",""
"DEVONPORT","DEVONPORT","WILMOT","TAS","7310","AU","False","",""
"NT1","NT1","WILORA","NT","0872","AU","False","",""
"MUDGEE","MUDGEE","WILPINJONG","NSW","2850","AU","False","",""
"PERTH","PERTH","WILSON","WA","6107","AU","False","",""
"PROSERPINE","PROSERPINE","WILSON BEACH","QLD","4800","AU","False","",""
"QLD3","QLD3","WILSON VALLEY","QLD","4625","AU","False","",""
"LISMORE","LISMORE","WILSONS CREEK","NSW","2482","AU","False","",""
"VIC3","VIC3","WILSONS HILL","VIC","3515","AU","False","",""
"QLD1","QLD1","WILSONS PLAINS","QLD","4307","AU","False","",""
"GYMPIE","GYMPIE","WILSONS POCKET","QLD","4570","AU","False","",""
"VIC3","VIC3","WILSONS PROMONTORY","VIC","3960","AU","False","",""
"SNOWY MOUNTAINS","SNOWY MOUNTAINS","Wilsons Valley","NSW","2624","AU","False","",""
"TOOWOOMBA","TOOWOOMBA","WILSONTON","QLD","4350","AU","False","",""
"TOOWOOMBA","TOOWOOMBA","WILSONTON HEIGHTS","QLD","4350","AU","False","",""
"BRISBANE","BRISBANE","WILSTON","QLD","4051","AU","False","",""
"SYDNEY","SYDNEY","WILTON","NSW","2571","AU","False","",""
"KATHERINE","KATHERINE","WILTON","NT","0852","AU","False","",""
"TAS3","TAS3","WILTSHIRE","TAS","7321","AU","False","",""
"PORT HEDLAND","PORT HEDLAND","WILUNA","WA","6646","AU","False","",""
"BUSSELTON","BUSSELTON","WILYABRUP","WA","6280","AU","False","",""
"BATHURST","BATHURST","WIMBLEDON","NSW","2795","AU","False","",""
"VIC2","VIC2","WIMBLEDON HEIGHTS","VIC","3922","AU","False","",""
"NSW4","NSW4","WIMBORNE","NSW","2346","AU","False","",""
"BATHURST","BATHURST","WINBURNDALE","NSW","2795","AU","False","",""
"VIC2","VIC2","WINCHELSEA","VIC","3241","AU","False","",""
"VIC2","VIC2","WINCHELSEA SOUTH","VIC","3241","AU","False","",""
"QLD8","QLD8","WINCHESTER","QLD","4721","AU","False","",""
"ESPERANCE","ESPERANCE","WINDABOUT","WA","6450","AU","False","",""
"NEWCASTLE","NEWCASTLE","WINDALE","NSW","2306","AU","False","",""
"WOLLONGONG","WOLLONGONG","WINDANG","NSW","2528","AU","False","",""
"BRISBANE","BRISBANE","WINDAROO","QLD","4207","AU","False","",""
"MAITLAND","MAITLAND","WINDELLA","NSW","2320","AU","False","",""
"GOULBURN","GOULBURN","WINDELLAMA","NSW","2580","AU","False","",""
"ORANGE","ORANGE","WINDERA","NSW","2800","AU","False","",""
