"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"SYD","SYD","WOOLLAHRA","NSW","2025","AU","True","",""
"SYD","SYD","BEN BUCKLER","NSW","2026","AU","True","",""
"SYD","SYD","BONDI","NSW","2026","AU","True","",""
"SYD","SYD","BONDI BEACH","NSW","2026","AU","True","",""
"SYD","SYD","NORTH BONDI","NSW","2026","AU","True","",""
"SYD","SYD","TAMARAMA","NSW","2026","AU","True","",""
"SYD","SYD","DARLING POINT","NSW","2027","AU","True","",""
"SYD","SYD","EDGECLIFF","NSW","2027","AU","True","",""
"SYD","SYD","HMAS RUSHCUTTERS","NSW","2027","AU","True","",""
"SYD","SYD","POINT PIPER","NSW","2027","AU","True","",""
"SYD","SYD","DOUBLE BAY","NSW","2028","AU","True","",""
"SYD","SYD","ROSE BAY","NSW","2029","AU","True","",""
"SYD","SYD","DIAMOND BAY","NSW","2030","AU","True","",""
"SYD","SYD","DOVER HEIGHTS","NSW","2030","AU","True","",""
"SYD","SYD","ROSE BAY NORTH","NSW","2030","AU","True","",""
"SYD","SYD","VAUCLUSE","NSW","2030","AU","True","",""
"SYD","SYD","WATSONS BAY","NSW","2030","AU","True","",""
"SYD","SYD","HMAS WATSON","NSW","2030","AU","True","",""
"SYD","SYD","CLOVELLY","NSW","2031","AU","True","",""
"SYD","SYD","CLOVELLY WEST","NSW","2031","AU","True","",""
"SYD","SYD","RANDWICK","NSW","2031","AU","True","",""
"SYD","SYD","RANDWICK DC","NSW","2031","AU","True","",""
"SYD","SYD","ST PAULS","NSW","2031","AU","True","",""
"SYD","SYD","DACEYVILLE","NSW","2032","AU","True","",""
"SYD","SYD","KINGSFORD","NSW","2032","AU","True","",""
"SYD","SYD","KENSINGTON","NSW","2033","AU","True","",""
"SYD","SYD","COOGEE","NSW","2034","AU","True","",""
"SYD","SYD","SOUTH COOGEE","NSW","2034","AU","True","",""
"SYD","SYD","MAROUBRA","NSW","2035","AU","True","",""
"SYD","SYD","MAROUBRA SOUTH","NSW","2035","AU","True","",""
"SYD","SYD","PAGEWOOD","NSW","2035","AU","True","",""
"SYD","SYD","CHIFLEY","NSW","2036","AU","True","",""
"SYD","SYD","EASTGARDENS","NSW","2036","AU","True","",""
"SYD","SYD","HILLSDALE","NSW","2036","AU","True","",""
"SYD","SYD","LA PEROUSE","NSW","2036","AU","True","",""
"SYD","SYD","LITTLE BAY","NSW","2036","AU","True","",""
"SYD","SYD","MALABAR","NSW","2036","AU","True","",""
"SYD","SYD","MATRAVILLE","NSW","2036","AU","True","",""
"SYD","SYD","PHILLIP BAY","NSW","2036","AU","True","",""
"SYD","SYD","PORT BOTANY","NSW","2036","AU","True","",""
"SYD","SYD","FOREST LODGE","NSW","2037","AU","True","",""
